"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"2",NA,"gene",NA,80,266,"rectangle",46,17,"#BFFFBF","dre:321948",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,1,0.99998001289976,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,80,286,"rectangle",46,17,"#BFFFBF","dre:393917",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,2,0.999974195544091,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,698,159,"rectangle",46,17,"#BFFFBF","dre:445398",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,3,0.999951209990656,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,698,176,"rectangle",46,17,"#BFFFBF","dre:324121",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,4,0.999998379695105,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,698,193,"rectangle",46,17,"#BFFFBF","dre:192330",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,5,0.999839503426854,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,433,530,"rectangle",46,17,"#BFFFBF","dre:336645",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,6,0.999851024465002,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,549,387,"rectangle",46,17,"#BFFFBF","dre:393850",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,7,0.999890890320816,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,549,407,"rectangle",46,17,"#BFFFBF","dre:494534",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,8,0.999814055784764,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,698,231,"rectangle",46,17,"#BFFFBF","dre:321555",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,9,0.999962846675001,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,698,251,"rectangle",46,17,"#BFFFBF","dre:327336 / dre:568088",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,10,0.999935161361159,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,540,269,"rectangle",46,17,"#BFFFBF","dre:606595",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,12,0.999871801842886,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,469,164,"rectangle",46,17,"#BFFFBF","dre:321931",NA,NA,"dre","03040",0,1,0,1,0,0,5.21322072776561e-05,13,0.99987881610059,0,0,0,2,1,1,"HNB"
