"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"67","ec:3.2.1.31","gene","rn:R01478",491,419,"rectangle",46,17,"#BFFFBF","dre:562316 / dre:571441",154,"irreversible","dre","00040",0,1,0,8,2,0.0714285714285714,0.0045045045045045,1,0,3,1,3,8,3.25564074618245e-16,1,"HNB"
"74","ec:5.1.3.1","gene","rn:R01529",540,830,"rectangle",46,17,"#BFFFBF","dre:334897",161,"reversible","dre","00040",0,1,0,1,0,0,0.0025,2,0,1,1,3,1,4.06955093272806e-17,0,"NHNB"
"77","ec:2.7.7.40","gene","rn:R02921",706,880,"rectangle",46,17,"#BFFFBF","dre:798716",164,"reversible","dre","00040",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"80","ec:2.7.1.17","gene","rn:R01639",491,727,"rectangle",46,17,"#BFFFBF","dre:393350",167,"reversible","dre","00040",0,1,0,0,0,0,0.00238095238095238,2,2.40370335797946e-17,1,1,3,1,1.78768567492672e-17,0,"NHNB"
"89","ec:1.1.1.21","gene","rn:R01758 rn:R01759",816,640,"rectangle",46,17,"#BFFFBF","dre:553452",174,"reversible","dre","00040",1,1,0.0131578947368421,1,1,0.166666666666667,0.0026246719160105,3,1,1,1,3,4,5.19486762368935e-17,0,"NHB"
"91","ec:1.1.1.10","gene","rn:R01904",520,646,"rectangle",46,17,"#BFFFBF","dre:550282",176,"reversible","dre","00040",0,1,0.00263157894736842,1,1,1,0.0026246719160105,3,1,2,1,3,2,2.59743381184468e-17,0,"NHNB"
"92","ec:1.1.1.21","gene","rn:R01431",388,639,"rectangle",46,17,"#BFFFBF","dre:553452",177,"reversible","dre","00040",1,1,0.0131578947368421,1,1,0.166666666666667,0.0026246719160105,3,1,1,1,3,4,5.19486762368935e-17,0,"NHB"
"95","ec:1.1.1.45","gene","rn:R02640",663,417,"rectangle",46,17,"#BFFFBF","dre:751596",180,"reversible","dre","00040",0,1,0,0,0,0,0.00238095238095238,1,0,5,1,3,2,3.57537134985344e-17,0,"NHNB"
"96","ec:2.7.7.9","gene","rn:R00289",297,510,"rectangle",46,17,"#BFFFBF","dre:334420 / dre:555748",181,"irreversible","dre","00040",0,1,0,1,0,0,0.0025,1,0,5,1,3,1,4.06955093272806e-17,0,"NHNB"
"97","ec:2.4.1.17","gene","rn:R01383",364,419,"rectangle",46,17,"#BFFFBF","dre:100006320 / dre:406731 / dre:553952 / dre:570913 / dre:641488",182,"reversible","dre","00040",0,1,0.00105263157894737,1,0,0,0.0025,1,4.82662080107114e-17,3,1,3,3,0.879152869605896,0,"NHNB"
"98","ec:1.1.1.22","gene","rn:R00286",297,435,"rectangle",46,17,"#BFFFBF","dre:116991",183,"reversible","dre","00040",1,1,0,0,0,0,0.00238095238095238,1,0,4,1,3,7,0,0,"HB"
"100","ec:2.7.1.43","gene","rn:R01476",490,385,"rectangle",46,17,"#BFFFBF","dre:569254",185,"reversible","dre","00040",0,1,0,2,4,0.666666666666667,0.00277008310249307,1,3.45857880156221e-17,4,1,3,4,0.879152869605896,0.274917217635375,"NHNB"
"176","ec:1.1.1.179","gene","rn:R01430",254,650,"rectangle",46,17,"#BFFFBF","dre:406433 / dre:449558",206,"irreversible","dre","00040",0,1,0,1,0,0,0.00275482093663912,3,0,2,1,3,1,4.06955093272806e-17,0,"NHNB"
"195","ec:1.1.1.14","gene","rn:R01896",462,695,"rectangle",46,17,"#BFFFBF","dre:570613",215,"reversible","dre","00040",0,1,0.00789473684210526,1,1,1,0.0026246719160105,3,1,2,1,3,2,2.59743381184468e-17,0,"NHNB"
"196","ec:1.1.1.2","gene","rn:R01481",607,375,"rectangle",46,17,"#BFFFBF","dre:445326 / dre:799805",216,"reversible","dre","00040",0,1,0.00394736842105263,1,2,0.333333333333333,0.0025,1,9.61481343191782e-17,4,1,3,4,1,0,"NHNB"
