"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"4",NA,"gene",NA,294,471,"rectangle",46,17,"#BFFFBF","dre:393095",NA,NA,"dre","04122",1,1,0,0,1,0.333333333333333,0.0333333333333333,1,0,1,1,1,3,1,3.18423407296127e-17,"HB"
"5",NA,"gene",NA,200,471,"rectangle",46,17,"#BFFFBF","dre:558120",NA,NA,"dre","04122",0,1,0,1,0,0,0.04,1,0,2,1,1,1,8.39528786702853e-18,0.707106781186548,"NHNB"
"6",NA,"gene",NA,293,398,"rectangle",46,17,"#BFFFBF","dre:562714",NA,NA,"dre","04122",0,1,0,2,1,1,0.05,1,0,2,1,1,2,1.67905757340571e-17,1,"NHNB"
"7",NA,"gene",NA,385,457,"rectangle",46,17,"#BFFFBF","dre:445166",NA,NA,"dre","04122",0,1,0,0,0,0,0.0333333333333333,2,0,1,1,1,1,0,1.65981797332309e-17,"NHNB"
"8",NA,"gene",NA,385,440,"rectangle",46,17,"#BFFFBF","dre:393098",NA,NA,"dre","04122",0,1,0,1,0,0,0.04,2,0,1,1,1,1,8.39528786702853e-18,0,"NHNB"
"9",NA,"gene",NA,292,434,"rectangle",46,17,"#BFFFBF","dre:796025",NA,NA,"dre","04122",0,1,0,1,1,1,0.04,1,0,2,1,1,2,0.414213562373095,0.707106781186548,"NHNB"
"13",NA,"gene",NA,294,592,"rectangle",46,17,"#BFFFBF","dre:562714",NA,NA,"dre","04122",0,1,0,2,1,1,0.05,1,0,2,1,1,2,1.67905757340571e-17,1,"NHNB"
"25",NA,"gene",NA,818,683,"rectangle",46,17,"#BFFFBF","dre:562714",NA,NA,"dre","04122",0,1,0,2,1,1,0.05,1,0,2,1,1,2,1.67905757340571e-17,1,"NHNB"
"28",NA,"gene",NA,818,552,"rectangle",46,17,"#BFFFBF","dre:562714",NA,NA,"dre","04122",0,1,0,2,1,1,0.05,1,0,2,1,1,2,1.67905757340571e-17,1,"NHNB"
"39",NA,"gene",NA,818,435,"rectangle",46,17,"#BFFFBF","dre:562714",NA,NA,"dre","04122",0,1,0,2,1,1,0.05,1,0,2,1,1,2,1.67905757340571e-17,1,"NHNB"
"41",NA,"gene",NA,818,471,"rectangle",46,17,"#BFFFBF","dre:393095",NA,NA,"dre","04122",1,1,0,0,1,0.333333333333333,0.0333333333333333,1,0,1,1,1,3,1,3.18423407296127e-17,"HB"
"52",NA,"gene",NA,725,472,"rectangle",46,17,"#BFFFBF","dre:103911725 / dre:110437854",NA,NA,"dre","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
