"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"54","ec:2.7.1.200","gene","rn:R05570",569,769,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00214 / sao:SAOUHSC_00215 / sao:SAOUHSC_00216",303,"irreversible","sao","00052",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"56","ec:2.7.1.144","gene","rn:R03236",1014,576,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02453",305,"reversible","sao","00052",0,1,0,3,0,0,0.00512820512820513,1,0,3,1,2,3,1.20960213644901e-16,1,"NHNB"
"57","ec:2.7.1.11","gene","rn:R03236 rn:R03237 rn:R03238 rn:R03239",964,576,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01807",306,"reversible","sao","00052",0,1,0,3,0,0,0.00512820512820513,1,0,3,1,2,3,1.20960213644901e-16,1,"NHNB"
"58","ec:4.1.2.40","gene","rn:R01069",990,325,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02452",307,"reversible","sao","00052",0,1,0,0,0,0,0.00416666666666667,1,0,4,1,2,2,0.666666666666667,0,"NHNB"
"60","ec:3.2.1.85","gene","rn:R03256",272,601,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02449",309,"irreversible","sao","00052",1,1,0,4,0,0,0.00555555555555555,1,0,3,1,2,4,2.84232352043919e-16,1,"HB"
"62","ec:3.2.1.26","gene","rn:R03635",628,502,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02268",311,"irreversible","sao","00052",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,2,1,7.10580880109798e-17,3.10975124346962e-17,"NHNB"
"64","ec:3.2.1.20","gene","rn:R00801",762,515,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01601",313,"irreversible","sao","00052",0,1,0,0,0,0,0.00416666666666667,2,0,1,1,2,1,7.10580880109798e-17,0,"NHNB"
"66","ec:3.2.1.26","gene","rn:R02410",709,485,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02268",315,"irreversible","sao","00052",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,2,1,7.10580880109798e-17,3.10975124346962e-17,"NHNB"
"67","ec:2.7.1.207","gene","rn:R04393",272,441,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02450 / sao:SAOUHSC_02451",316,"irreversible","sao","00052",0,1,0,0,0,0,0.00416666666666667,1,0,4,1,2,1,0.333333333333333,0,"NHNB"
"73","ec:2.7.1.2","gene","rn:R01786",428,475,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01646",322,"reversible","sao","00052",0,1,0,1,0,0,0.00473933649289099,3,0,3,1,2,1,7.10580880109798e-17,3.10975124346962e-17,"NHNB"
"77","ec:5.4.2.2","gene","rn:R00959",505,403,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02793",326,"reversible","sao","00052",1,1,0.00476190476190476,1,0,0,0.00444444444444444,3,0,2,1,2,2,1.4211617602196e-16,1.40552907794622e-16,"NHB"
"79","ec:5.1.3.2","gene","rn:R00291",566,281,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00088 / sao:SAOUHSC_00118 / sao:SAOUHSC_00127",328,"reversible","sao","00052",0,1,0,1,0,0,0.00444444444444444,3,0,3,1,2,1,7.10580880109798e-17,1.09455395359926e-16,"NHNB"
"80","ec:2.7.7.9","gene","rn:R00289",505,252,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02801",329,"reversible","sao","00052",1,1,0,0,0,0,0.00416666666666667,3,0,2,1,2,4,0,0,"HB"
"100","ec:5.3.1.26","gene","rn:R03240",539,693,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02454 / sao:SAOUHSC_02455",344,"irreversible","sao","00052",0,1,0,0,0,0,0.00416666666666667,1,0,2,1,2,3,1,0,"NHNB"
"172","ec:5.1.3.3","gene","rn:R10619",163,281,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02614",356,"irreversible","sao","00052",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
