"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"67","ec:2.7.1.148","gene","rn:R05634",672,408,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00466",5084,"irreversible","sao","00900",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"70","ec:2.7.1.36","gene","rn:R02245",434,408,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00577",5087,"irreversible","sao","00900",1,1,0.222222222222222,1,0,0,0.0147058823529412,1,5.44915995509797e-17,4,4,7,2,3.62257032182961e-17,0,"NHB"
"71","ec:2.3.1.9","gene","rn:R00238",499,202,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00336 / sao:SAOUHSC_00558",5088,"reversible","sao","00900",0,1,0,1,0,0,0.0178571428571429,2,6.26838527332017e-17,7,4,7,1,0,4.18298390093335e-17,"NHNB"
"72","ec:2.3.3.10","gene","rn:R01978",434,270,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02860",5089,"irreversible","sao","00900",1,1,0.155555555555556,1,0,0,0.0169491525423729,2,1.35317376864507e-17,6,4,7,3,0,0,"NHB"
"74","ec:1.1.1.88","gene","rn:R02081",459,339,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02859",5090,"reversible","sao","00900",1,1,0.2,1,0,0,0.0158730158730159,1,7.09611446797849e-17,5,4,7,2,3.62257032182961e-17,0,"NHB"
"98","ec:5.3.3.2","gene","rn:R01123",613,668,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02623",5094,"reversible","sao","00900",0,1,0,1,1,1,0.010989010989011,3,0.618033988749895,6,4,7,3,0.593070330817254,0.457427107756338,"NHNB"
"100","ec:4.1.1.33","gene","rn:R01121",435,548,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00578",5096,"irreversible","sao","00900",1,1,0.2,2,1,0.333333333333333,0.0123456790123457,4,0,5,4,7,3,0,0.728713553878169,"NHB"
"101","ec:2.7.4.2","gene","rn:R03245",434,477,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00579",5097,"irreversible","sao","00900",1,1,0.222222222222222,1,0,0,0.0135135135135135,4,8.88021766623253e-17,4,4,7,2,3.62257032182961e-17,0,"NHB"
"103","ec:2.5.1.1","gene","rn:R01658",673,727,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01618",5099,"irreversible","sao","00900",1,1,0.1,3,2,0.333333333333333,0.0111111111111111,3,1,6,4,7,7,1,1,"HB"
"105","ec:2.5.1.10","gene","rn:R02003",493,915,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01618",5101,"irreversible","sao","00900",1,1,0.1,3,2,0.333333333333333,0.0111111111111111,3,1,6,4,7,7,1,1,"HB"
"106","ec:2.5.1.31","gene","rn:R06447",379,1235,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01237",5102,"irreversible","sao","00900",0,1,0,2,1,1,0.0123456790123457,3,5.27314347336663e-17,7,4,7,2,0,0.728713553878169,"NHNB"
"116","ec:2.5.1.29","gene","rn:R02061",552,982,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01618",5103,"irreversible","sao","00900",1,1,0.1,3,2,0.333333333333333,0.0111111111111111,3,1,6,4,7,7,1,1,"HB"
"118","ec:2.5.1.30","gene","rn:R09247",553,1112,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01486",5105,"irreversible","sao","00900",0,1,0,0,1,1,0.00909090909090909,3,0.618033988749895,7,4,7,2,0.593070330817254,0,"NHNB"
