"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"37","ec:5.3.1.9","gene","rn:R02739",202,351,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00900",92,"reversible","sao","00030",1,1,0.110721247563353,3,8,0.533333333333333,0.0075187969924812,1,0.610493687134071,4,3,5,6,0.286884151463124,0.207955860355621,"NHB"
"40","ec:2.7.1.15","gene","rn:R02750",401,663,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00239",94,"reversible","sao","00030",0,1,0.00389863547758285,6,13,0.619047619047619,0.0185185185185185,2,2.28123307350108e-16,3,3,5,8,0.203018464900478,0.615796165168742,"HNB"
"41","ec:5.4.2.7","gene","rn:R02749",402,695,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00101",95,"reversible","sao","00030",0,1,0.00292397660818713,5,10,0.666666666666667,0.0181818181818182,2,2.23147897652511e-16,3,3,5,7,0.223792916805523,0.5062683589833,"NHNB"
"42","ec:4.1.2.4","gene","rn:R01066",262,695,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00100 / sao:SAOUHSC_02379",96,"reversible","sao","00030",0,1,0.00584795321637427,4,8,0.533333333333333,0.00884955752212389,2,4.47785715999098e-16,4,3,5,6,0.212825183879674,0.619043288583355,"NHNB"
"43","ec:2.7.6.1","gene","rn:R01049",530,567,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00472",97,"reversible","sao","00030",0,1,0,5,9,0.9,0.027027027027027,3,0,3,3,5,5,0,0.564092831642643,"NHNB"
"44","ec:5.4.2.7","gene","rn:R01057",628,541,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00101",98,"reversible","sao","00030",0,1,0.00292397660818713,5,10,0.666666666666667,0.0181818181818182,2,2.23147897652511e-16,3,3,5,7,0.223792916805523,0.5062683589833,"NHNB"
"45","ec:2.7.1.15","gene","rn:R01051",628,520,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_00239",99,"reversible","sao","00030",0,1,0.00389863547758285,6,13,0.619047619047619,0.0185185185185185,2,2.28123307350108e-16,3,3,5,8,0.203018464900478,0.615796165168742,"HNB"
"46","ec:2.2.1.1","gene","rn:R01641",420,560,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01337",100,"reversible","sao","00030",0,1,0.369493177387914,9,34,0.323809523809524,0.00826446280991736,3,0.746977252858061,3,3,5,19,1,1,"HNB"
"47","ec:5.3.1.6","gene","rn:R01056",530,485,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_02612",101,"reversible","sao","00030",0,1,0.0640350877192983,3,13,0.464285714285714,0.00740740740740741,3,0.32227871699177,3,3,5,8,0.551296760096264,0.197080868523254,"HNB"
"48","ec:5.1.3.1","gene","rn:R01529",476,446,"rectangle",46,17,"#BFFFBF","sao:SAOUHSC_01189",102,"reversible","sao","00030",0,1,0.105458089668616,2,4,0.666666666666667,0.0078125,3,0.433674466342754,3,3,5,5,0.268859368669122,0.262175458466262,"NHNB"
