"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"40","ec:1.17.1.9","gene","rn:R00519",269,631,"rectangle",46,17,"#BFFFBF","sey:SL1344_3982 / sey:SL1344_3983 / sey:SL1344_3984",4418,"irreversible","sey","00680",0,1,0,0,0,0,0.00132275132275132,1,0,2,1,4,1,3.10316769155909e-17,0,"NHNB"
"75","ec:1.7.2.3","gene","rn:R02560",312,340,"rectangle",46,17,"#BFFFBF","sey:SL1344_3787 / sey:SL1344_3788 / sey:SL1344_3789",4432,"irreversible","sey","00680",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"102","ec:3.1.2.12","gene","rn:R00527",135,608,"rectangle",46,17,"#BFFFBF","sey:SL1344_2171",4444,"irreversible","sey","00680",1,1,0.00427350427350427,3,0,0,0.00148148148148148,1,0,1,1,4,4,9.46487887932686e-17,0,"HB"
"103","ec:1.1.1.284","gene","rn:R06983",135,522,"rectangle",46,17,"#BFFFBF","sey:SL1344_1557",4445,"irreversible","sey","00680",0,1,0,1,0,0,0.00153609831029186,1,0,2,1,4,1,4.58965907888458e-17,0,"NHNB"
"127","ec:2.1.2.1","gene","rn:R09099",659,457,"rectangle",46,17,"#BFFFBF","sey:SL1344_2517",4453,"irreversible","sey","00680",0,1,0,0,0,0,0.00132275132275132,3,0,7,1,4,1,3.10316769155909e-17,0,"NHNB"
"139","ec:2.7.9.2","gene","rn:R00199",1084,642,"rectangle",46,17,"#BFFFBF","sey:SL1344_1283",4455,"irreversible","sey","00680",0,1,0,1,1,1,0.00142247510668563,2,0,6,1,4,2,4.73243943966343e-17,0,"NHNB"
"142","ec:4.2.1.11","gene","rn:R00658",1168,567,"rectangle",46,17,"#BFFFBF","sey:SL1344_2931",4456,"reversible","sey","00680",1,1,0.00712250712250712,1,1,0.1,0.00137174211248285,2,0,5,1,4,5,6.92023718701242e-17,0,"HB"
"145","ec:5.4.2.11","gene","rn:R01518",1143,433,"rectangle",46,17,"#BFFFBF","sey:SL1344_0749",4457,"irreversible","sey","00680",0,1,0,0,0,0,0.00132275132275132,2,0,4,1,4,2,0,0,"NHNB"
"148","ec:1.1.1.95","gene","rn:R01513",1124,353,"rectangle",46,17,"#BFFFBF","sey:SL1344_3038",4458,"irreversible","sey","00680",1,1,0.0113960113960114,3,0,0,0.00154083204930663,2,0,4,1,4,4,9.46487887932686e-17,0,"HB"
"151","ec:2.6.1.52","gene","rn:R04173",1023,353,"rectangle",46,17,"#BFFFBF","sey:SL1344_0914",4459,"irreversible","sey","00680",1,1,0.00712250712250712,1,0,0,0.00159744408945687,3,0,5,1,4,2,9.17931815776917e-17,0,"NHB"
"153","ec:3.1.3.3","gene","rn:R00582",930,353,"rectangle",46,17,"#BFFFBF","sey:SL1344_4505",4460,"irreversible","sey","00680",1,1,0,2,0,0,0.00173310225303293,3,0,6,1,4,2,9.17931815776917e-17,0,"NHB"
"161","ec:4.1.1.31","gene","rn:R00345",1118,599,"rectangle",46,17,"#BFFFBF","sey:SL1344_4069",4461,"irreversible","sey","00680",1,1,0.00427350427350427,2,1,0.333333333333333,0.0014792899408284,2,0,6,1,4,3,1.82158559547595e-16,0,"NHB"
"167","ec:1.1.1.37","gene","rn:R00342",1002,600,"rectangle",46,17,"#BFFFBF","sey:SL1344_3331",4467,"irreversible","sey","00680",0,1,0,1,0,0,0.00153374233128834,2,0,7,1,4,1,4.58965907888458e-17,0,"NHNB"
"181","ec:3.1.3.11","gene","rn:R00762",1221,244,"rectangle",46,17,"#BFFFBF","sey:SL1344_4034 / sey:SL1344_4348",4468,"irreversible","sey","00680",0,1,0.00113960113960114,1,0,0,0.00142247510668563,4,0,2,1,4,3,1,0,"NHNB"
"182","ec:2.7.1.11","gene","rn:R00756",1143,223,"rectangle",46,17,"#BFFFBF","sey:SL1344_1261 / sey:SL1344_3227 / sey:SL1344_4011",4469,"irreversible","sey","00680",0,1,0.00113960113960114,1,0,0,0.00142247510668563,4,0,2,1,4,3,1,0,"NHNB"
"183","ec:5.3.1.27","gene","rn:R05339",1168,151,"rectangle",46,17,"#BFFFBF","sey:SL1344_2740",4470,"irreversible","sey","00680",1,1,0.00997150997150997,1,0,0,0.00137174211248285,4,0,2,1,4,6,1.8644197037096e-16,0,"HB"
"187","ec:4.1.2.43","gene","rn:R05338",1100,112,"rectangle",46,17,"#BFFFBF","sey:SL1344_2739",4471,"irreversible","sey","00680",0,1,0,0,0,0,0.00132275132275132,4,0,3,1,4,1,3.10316769155909e-17,0,"NHNB"
"194","ec:4.1.2.13","gene","rn:R01068",1112,280,"rectangle",46,17,"#BFFFBF","sey:SL1344_2118 / sey:SL1344_3044",4472,"reversible","sey","00680",0,1,0,5,0,0,0.00175438596491228,4,0,3,1,4,5,2.47077520594354e-16,1,"HNB"
"198","ec:2.1.2.1","gene","rn:R00945",906,422,"rectangle",46,17,"#BFFFBF","sey:SL1344_2517",4475,"irreversible","sey","00680",0,1,0,0,0,0,0.00132275132275132,3,0,7,1,4,1,3.10316769155909e-17,0,"NHNB"
"203","ec:2.7.2.1","gene","rn:R00315",594,684,"rectangle",46,17,"#BFFFBF","sey:SL1344_2306",4476,"reversible","sey","00680",0,1,0,2,1,1,0.00142450142450142,5,0,1,1,4,2,6.20633538311818e-17,0,"NHNB"
"204","ec:2.3.1.8","gene","rn:R00230",732,684,"rectangle",46,17,"#BFFFBF","sey:SL1344_2307",4477,"reversible","sey","00680",0,1,0,0,1,1,0.00132275132275132,5,0,1,1,4,2,0,0,"NHNB"
"206","ec:6.2.1.1","gene","rn:R00235",662,719,"rectangle",46,17,"#BFFFBF","sey:SL1344_4211",4478,"reversible","sey","00680",0,1,0,1,1,1,0.00137174211248285,5,0,1,1,4,2,6.20633538311818e-17,0,"NHNB"
"293","ec:5.4.2.12","gene","rn:R01518",1193,433,"rectangle",46,17,"#BFFFBF","sey:SL1344_3670 / sey:SL1344_4512",4494,"irreversible","sey","00680",0,1,0.00213675213675214,1,0,0,0.00142247510668563,2,0,4,1,4,2,0,0,"NHNB"
