"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"16",NA,"gene",NA,469,822,"rectangle",46,17,"#BFFFBF","sey:SL1344_4475",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,12,0.99983339906153,0,0,0,2,1,1,"HNB"
"17",NA,"gene",NA,423,822,"rectangle",46,17,"#BFFFBF","sey:SL1344_4325",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,13,0.99987055277317,0,0,0,2,1,1,"HNB"
"18",NA,"gene",NA,469,805,"rectangle",46,17,"#BFFFBF","sey:SL1344_0474",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,14,0.999827846872213,0,0,0,2,1,1,"HNB"
"19",NA,"gene",NA,423,236,"rectangle",46,17,"#BFFFBF","sey:SL1344_2971",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,15,0.99988164204851,0,0,0,2,1,1,"HNB"
"20",NA,"gene",NA,474,651,"rectangle",46,17,"#BFFFBF","sey:SL1344_3710",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,16,0.999917019411704,0,0,0,2,1,1,"HNB"
"21",NA,"gene",NA,253,651,"rectangle",46,17,"#BFFFBF","sey:SL1344_3710",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,16,0.999917019411704,0,0,0,2,1,1,"HNB"
"22",NA,"gene",NA,423,668,"rectangle",46,17,"#BFFFBF","sey:SL1344_1833",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,17,0.999913984033685,0,0,0,2,1,1,"HNB"
"23",NA,"gene",NA,203,668,"rectangle",46,17,"#BFFFBF","sey:SL1344_1833",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,17,0.999913984033685,0,0,0,2,1,1,"HNB"
"24",NA,"gene",NA,423,651,"rectangle",46,17,"#BFFFBF","sey:SL1344_1828",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,18,0.999979123629062,0,0,0,2,1,1,"HNB"
"25",NA,"gene",NA,203,651,"rectangle",46,17,"#BFFFBF","sey:SL1344_1828",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,18,0.999979123629062,0,0,0,2,1,1,"HNB"
"26",NA,"gene",NA,423,634,"rectangle",46,17,"#BFFFBF","sey:SL1344_1829",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,19,0.999962230170131,0,0,0,2,1,1,"HNB"
"27",NA,"gene",NA,423,330,"rectangle",46,17,"#BFFFBF","sey:SL1344_2809",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,20,0.999880257471398,0,0,0,2,1,1,"HNB"
"28",NA,"gene",NA,423,805,"rectangle",46,17,"#BFFFBF","sey:SL1344_4044",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,21,0.999842629085536,0,0,0,2,1,1,"HNB"
"29",NA,"gene",NA,203,493,"rectangle",46,17,"#BFFFBF","sey:SL1344_3947",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,22,0.999837715685521,0,0,0,2,1,1,"HNB"
"32",NA,"gene",NA,253,330,"rectangle",46,17,"#BFFFBF","sey:SL1344_2809",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,20,0.999880257471398,0,0,0,2,1,1,"HNB"
"33",NA,"gene",NA,203,364,"rectangle",46,17,"#BFFFBF","sey:SL1344_0479",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,25,0.999896502916449,0,0,0,2,1,1,"HNB"
"41",NA,"gene",NA,423,493,"rectangle",46,17,"#BFFFBF","sey:SL1344_0232 / sey:SL1344_0259 / sey:SL1344_0477 / sey:SL1344_0634 / sey:SL1344_1138 / sey:SL1344_1810 / sey:SL1344_3804 / sey:SL1344_4406 / sey:SL1344_4485 / sey:SL1344_P1_0042",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,32,0.999992456282417,0,0,0,2,1,1,"HNB"
"43",NA,"gene",NA,203,202,"rectangle",46,17,"#BFFFBF","sey:SL1344_3018",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,43,0.999982995024418,0,0,0,2,1,1,"HNB"
"44",NA,"gene",NA,203,330,"rectangle",46,17,"#BFFFBF","sey:SL1344_3803",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,44,0.999829634185892,0,0,0,2,1,1,"HNB"
"45",NA,"gene",NA,423,219,"rectangle",46,17,"#BFFFBF","sey:SL1344_2974",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,45,0.999836422379888,0,0,0,2,1,1,"HNB"
"47",NA,"gene",NA,423,202,"rectangle",46,17,"#BFFFBF","sey:SL1344_2972",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,47,0.999991194335906,0,0,0,2,1,1,"HNB"
"53",NA,"gene",NA,203,634,"rectangle",46,17,"#BFFFBF","sey:SL1344_1829",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,19,0.999962230170131,0,0,0,2,1,1,"HNB"
"55",NA,"gene",NA,203,347,"rectangle",46,17,"#BFFFBF","sey:SL1344_2541",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,57,0.999903437029385,0,0,0,2,1,1,"HNB"
"56",NA,"gene",NA,253,202,"rectangle",46,17,"#BFFFBF","sey:SL1344_4192 / sey:SL1344_P1_0041 / sey:SL1344_P2_0035",NA,NA,"sey","03440",0,1,0,1,0,0,0.000190258751902588,58,0.999876659897602,0,0,0,2,1,1,"HNB"
