"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"6",NA,"gene",NA,293,398,"rectangle",46,17,"#BFFFBF","sey:SL1344_2505",NA,NA,"sey","04122",1,1,0,4,0,0,0.0135135135135135,1,0,4,4,4,4,0,1,"HB"
"9",NA,"gene",NA,292,434,"rectangle",46,17,"#BFFFBF","sey:SL1344_2495",NA,NA,"sey","04122",0,1,0,0,0,0,0.00549450549450549,1,0,5,4,4,1,0.707106781186548,9.01272556829475e-17,"NHNB"
"12",NA,"gene",NA,294,628,"rectangle",46,17,"#BFFFBF","sey:SL1344_3543",NA,NA,"sey","04122",1,1,0.0256410256410256,1,0,0,0.00746268656716418,1,0,4,4,4,2,0.707106781186548,6.0084837121965e-17,"NHB"
"13",NA,"gene",NA,294,592,"rectangle",46,17,"#BFFFBF","sey:SL1344_2505",NA,NA,"sey","04122",1,1,0,4,0,0,0.0135135135135135,1,0,4,4,4,4,0,1,"HB"
"16",NA,"gene",NA,200,683,"rectangle",46,17,"#BFFFBF","sey:SL1344_3416",NA,NA,"sey","04122",0,1,0,1,0,0,0.00591715976331361,2,0,7,4,4,1,0,0,"NHNB"
"17",NA,"gene",NA,294,683,"rectangle",46,17,"#BFFFBF","sey:SL1344_3417",NA,NA,"sey","04122",1,1,0,0,0,0,0.00549450549450549,2,0,6,4,4,2,0,1.80254511365895e-16,"NHB"
"18",NA,"gene",NA,294,666,"rectangle",46,17,"#BFFFBF","sey:SL1344_3418",NA,NA,"sey","04122",1,1,0.0384615384615385,2,0,0,0.00694444444444444,2,0,5,4,4,3,0,6.0084837121965e-17,"NHB"
"21",NA,"gene",NA,364,666,"rectangle",46,17,"#BFFFBF","sey:SL1344_1024",NA,NA,"sey","04122",1,1,0.0192307692307692,1,0,0,0.00591715976331361,2,0,6,4,4,2,0,6.0084837121965e-17,"NHB"
"22",NA,"gene",NA,724,756,"rectangle",46,17,"#BFFFBF","sey:SL1344_4100",NA,NA,"sey","04122",0,1,0,1,0,0,0.00591715976331361,3,0,7,4,4,1,0,0,"NHNB"
"23",NA,"gene",NA,818,756,"rectangle",46,17,"#BFFFBF","sey:SL1344_4101",NA,NA,"sey","04122",1,1,0,0,0,0,0.00549450549450549,3,0,6,4,4,2,0,2.4033934848786e-16,"NHB"
"24",NA,"gene",NA,429,666,"rectangle",46,17,"#BFFFBF","sey:SL1344_1172",NA,NA,"sey","04122",0,1,0,0,0,0,0.00549450549450549,2,0,7,4,4,1,0,9.01272556829475e-17,"NHNB"
"25",NA,"gene",NA,818,683,"rectangle",46,17,"#BFFFBF","sey:SL1344_2505",NA,NA,"sey","04122",1,1,0,4,0,0,0.0135135135135135,1,0,4,4,4,4,0,1,"HB"
"26",NA,"gene",NA,818,720,"rectangle",46,17,"#BFFFBF","sey:SL1344_0419",NA,NA,"sey","04122",1,1,0.00641025641025641,1,0,0,0.00591715976331361,3,0,5,4,4,2,0.707106781186548,6.0084837121965e-17,"NHB"
"28",NA,"gene",NA,818,552,"rectangle",46,17,"#BFFFBF","sey:SL1344_2505",NA,NA,"sey","04122",1,1,0,4,0,0,0.0135135135135135,1,0,4,4,4,4,0,1,"HB"
"29",NA,"gene",NA,888,588,"rectangle",46,17,"#BFFFBF","sey:SL1344_0782",NA,NA,"sey","04122",0,1,0,0,0,0,0.00549450549450549,1,0,7,4,4,1,0.292893218813453,1.2016967424393e-16,"NHNB"
"30",NA,"gene",NA,724,588,"rectangle",46,17,"#BFFFBF","sey:SL1344_0781",NA,NA,"sey","04122",1,1,0,2,0,0,0.00641025641025641,1,0,6,4,4,2,0,0.414213562373095,"NHB"
"31",NA,"gene",NA,818,588,"rectangle",46,17,"#BFFFBF","sey:SL1344_0821",NA,NA,"sey","04122",1,1,0,0,0,0,0.00549450549450549,1,0,5,4,4,2,1,1.80254511365895e-16,"NHB"
"38",NA,"gene",NA,940,567,"rectangle",46,17,"#BFFFBF","sey:SL1344_0780",NA,NA,"sey","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"39",NA,"gene",NA,818,435,"rectangle",46,17,"#BFFFBF","sey:SL1344_2505",NA,NA,"sey","04122",1,1,0,4,0,0,0.0135135135135135,1,0,4,4,4,4,0,1,"HB"
"40",NA,"gene",NA,888,472,"rectangle",46,17,"#BFFFBF","sey:SL1344_0782",NA,NA,"sey","04122",0,1,0,0,0,0,0.00549450549450549,1,0,7,4,4,1,0.292893218813453,1.2016967424393e-16,"NHNB"
"47",NA,"gene",NA,937,451,"rectangle",46,17,"#BFFFBF","sey:SL1344_0778",NA,NA,"sey","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"48",NA,"gene",NA,939,545,"rectangle",46,17,"#BFFFBF","sey:SL1344_0778",NA,NA,"sey","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"51",NA,"gene",NA,989,589,"rectangle",46,17,"#BFFFBF","sey:SL1344_0008",NA,NA,"sey","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"54",NA,"gene",NA,724,894,"rectangle",46,17,"#BFFFBF","sey:SL1344_0781",NA,NA,"sey","04122",1,1,0,2,0,0,0.00641025641025641,1,0,6,4,4,2,0,0.414213562373095,"NHB"
