"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"20","ec:2.1.2.2","gene","rn:R04326",333,411,"rectangle",46,17,"#BFFFBF","sey:SL1344_1817 / sey:SL1344_2463",4385,"irreversible","sey","00670",0,1,0.0706709956709957,5,32,0.711111111111111,0.0227272727272727,1,1,2,2,4,15,1,0.762674365648361,"HNB"
"23","ec:1.5.1.3","gene","rn:R00936 rn:R00939",158,298,"rectangle",46,17,"#BFFFBF","sey:SL1344_0088",4388,"reversible","sey","00670",0,1,0.0138888888888889,8,26,0.722222222222222,0.0357142857142857,2,0,2,2,4,9,0.0496128498186524,1,"NHNB"
"24","ec:1.5.1.3","gene","rn:R02235 rn:R02236",121,266,"rectangle",46,17,"#BFFFBF","sey:SL1344_0088",4389,"reversible","sey","00670",0,1,0.0138888888888889,8,26,0.722222222222222,0.0357142857142857,2,0,2,2,4,9,0.0496128498186524,1,"NHNB"
"26","ec:1.5.1.20","gene","rn:R01224 rn:R07168",644,381,"rectangle",46,17,"#BFFFBF","sey:SL1344_4055",4391,"irreversible","sey","00670",0,1,0.0772727272727273,1,7,0.7,0.0212765957446809,3,0.435771323212862,2,2,4,5,0.294166529311542,0.0931908249586633,"NHNB"
"28","ec:3.5.4.9","gene","rn:R01655",424,302,"rectangle",46,17,"#BFFFBF","sey:SL1344_0535",4393,"reversible","sey","00670",0,1,0.282647907647908,8,24,0.533333333333333,0.0256410256410256,4,0.466854716198409,2,2,4,14,0.477800808821105,0.8603246308287,"HNB"
"29","ec:1.5.1.5","gene","rn:R01220",554,302,"rectangle",46,17,"#BFFFBF","sey:SL1344_0535",4394,"reversible","sey","00670",0,1,0.282647907647908,8,24,0.533333333333333,0.0256410256410256,4,0.466854716198409,2,2,4,14,0.477800808821105,0.8603246308287,"HNB"
"41","ec:6.3.3.2","gene","rn:R02301",534,239,"rectangle",46,17,"#BFFFBF","sey:SL1344_3037",4395,"irreversible","sey","00670",0,1,0,3,3,1,0.0227272727272727,5,0.105521866012299,2,2,4,4,0.114530584064123,0.483273148965591,"NHNB"
"42","ec:2.1.2.10","gene","rn:R02300",490,260,"rectangle",46,17,"#BFFFBF","sey:SL1344_3031",4396,"irreversible","sey","00670",0,1,0.11991341991342,7,28,0.622222222222222,0.0256410256410256,6,0.581427085607195,2,2,4,13,0.601861002594844,0.889825243364391,"NHNB"
"46","ec:2.1.2.9","gene","rn:R03940",284,393,"rectangle",46,17,"#BFFFBF","sey:SL1344_3374",4397,"irreversible","sey","00670",0,1,0.00252525252525253,3,18,0.857142857142857,0.0204081632653061,1,0.344507730284031,2,2,4,7,0.484571127286183,0.550237205227827,"NHNB"
"48","ec:3.5.1.10","gene","rn:R00944",283,344,"rectangle",46,17,"#BFFFBF","sey:SL1344_1687",4399,"irreversible","sey","00670",0,1,0.00252525252525253,3,18,0.857142857142857,0.0204081632653061,1,0.344507730284031,2,2,4,7,0.484571127286183,0.550237205227827,"NHNB"
"50","ec:2.1.2.2","gene","rn:R04325",283,258,"rectangle",46,17,"#BFFFBF","sey:SL1344_1817 / sey:SL1344_2463",4401,"reversible","sey","00670",0,1,0.0706709956709957,5,32,0.711111111111111,0.0227272727272727,1,1,2,2,4,15,1,0.762674365648361,"HNB"
"51","ec:2.1.2.3","gene","rn:R04560",283,238,"rectangle",46,17,"#BFFFBF","sey:SL1344_4115",4402,"reversible","sey","00670",0,1,0.0101010101010101,5,18,0.857142857142857,0.0238095238095238,7,0.105521866012299,2,2,4,7,0.247655430151352,0.762674365648361,"NHNB"
"52","ec:2.1.1.45","gene","rn:R02101",397,520,"rectangle",46,17,"#BFFFBF","sey:SL1344_2979",4403,"reversible","sey","00670",0,1,0,5,7,0.7,0.0526315789473684,8,0,2,2,4,5,0,0.37267911495758,"NHNB"
"54","ec:2.1.1.13","gene","rn:R00946",397,477,"rectangle",46,17,"#BFFFBF","sey:SL1344_4123",4405,"reversible","sey","00670",0,1,0.0365079365079365,1,26,0.722222222222222,0.0185185185185185,1,0.870627321689201,2,2,4,9,0.821133752361742,0.057374581699449,"NHNB"
"61","ec:2.1.2.1","gene","rn:R00945",398,191,"rectangle",46,17,"#BFFFBF","sey:SL1344_2517",4407,"reversible","sey","00670",0,1,0.108730158730159,7,28,0.622222222222222,0.0256410256410256,1,0.475905219594896,2,2,4,12,0.487330418530721,0.889825243364391,"NHNB"
"64","ec:2.1.2.10","gene","rn:R04125",398,127,"rectangle",46,17,"#BFFFBF","sey:SL1344_3031",4410,"reversible","sey","00670",0,1,0.11991341991342,7,28,0.622222222222222,0.0256410256410256,6,0.581427085607195,2,2,4,13,0.601861002594844,0.889825243364391,"NHNB"
"68","ec:1.5.1.3","gene","rn:R00937 rn:R00940",152,243,"rectangle",46,17,"#BFFFBF","sey:SL1344_0088",4411,"irreversible","sey","00670",0,1,0.0138888888888889,8,26,0.722222222222222,0.0357142857142857,2,0,2,2,4,9,0.0496128498186524,1,"NHNB"
