"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"2",NA,"gene",NA,590,377,"rectangle",46,17,"#BFFFBF","sey:SL1344_4228",NA,NA,"sey","01503",0,1,0,1,0,0,0.00120048019207683,1,0,4,1,4,1,0,0,"NHNB"
"3",NA,"gene",NA,690,376,"rectangle",46,17,"#BFFFBF","sey:SL1344_4229",NA,NA,"sey","01503",1,1,0.0170454545454545,8,0,0,0.00116550116550117,2,0,3,1,4,10,0,0.9311192034013,"HB"
"4",NA,"gene",NA,590,292,"rectangle",46,17,"#BFFFBF","sey:SL1344_2270",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"5",NA,"gene",NA,590,414,"rectangle",46,17,"#BFFFBF","sey:SL1344_4230",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,4,1,4,1,0.4821655761909,0,"NHNB"
"6",NA,"gene",NA,590,140,"rectangle",46,17,"#BFFFBF","sey:SL1344_1168",NA,NA,"sey","01503",0,1,0,1,0,0,0.00135135135135135,3,0,4,1,4,1,0,0,"NHNB"
"7",NA,"gene",NA,690,140,"rectangle",46,17,"#BFFFBF","sey:SL1344_1169",NA,NA,"sey","01503",1,1,0.0104166666666667,9,0,0,0.00131233595800525,2,0,3,1,4,10,0,1,"HB"
"8",NA,"gene",NA,907,188,"rectangle",46,17,"#BFFFBF","sey:SL1344_2266",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"9",NA,"gene",NA,966,188,"rectangle",46,17,"#BFFFBF","sey:SL1344_2267",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"10",NA,"gene",NA,907,215,"rectangle",46,17,"#BFFFBF","sey:SL1344_2268",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"11",NA,"gene",NA,967,215,"rectangle",46,17,"#BFFFBF","sey:SL1344_2269",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"12",NA,"gene",NA,907,242,"rectangle",46,17,"#BFFFBF","sey:SL1344_2270",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"13",NA,"gene",NA,968,242,"rectangle",46,17,"#BFFFBF","sey:SL1344_2271",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"14",NA,"gene",NA,907,269,"rectangle",46,17,"#BFFFBF","sey:SL1344_2272",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,2,1,4,2,1,0,"NHNB"
"15",NA,"gene",NA,970,105,"rectangle",46,17,"#BFFFBF","sey:SL1344_3600",NA,NA,"sey","01503",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"16",NA,"gene",NA,907,376,"rectangle",46,17,"#BFFFBF","sey:SL1344_4230",NA,NA,"sey","01503",0,1,0,0,0,0,0.00089126559714795,2,0,4,1,4,1,0.4821655761909,0,"NHNB"
