"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"13",NA,"gene",NA,220,194,"rectangle",46,17,"#BFFFBF","hin:HI0491",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"90",NA,"gene",NA,399,908,"rectangle",46,17,"#BFFFBF","hin:HI1707",NA,NA,"hin","02024",0,1,NA,1,0,0,1,1,0,1,1,1,1,1,1,"HNB"
"92",NA,"gene",NA,491,908,"rectangle",46,17,"#BFFFBF","hin:HI1708",NA,NA,"hin","02024",0,1,NA,0,0,0,0.5,1,0,1,1,1,1,0,0,"HNB"
"108",NA,"gene",NA,771,268,"rectangle",46,17,"#BFFFBF","hin:HI0411",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"139",NA,"gene",NA,220,2240,"rectangle",46,17,"#BFFFBF","hin:HI0002 / hin:HI0390.1",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"172",NA,"gene",NA,927,2429,"rectangle",46,17,"#BFFFBF","hin:HI0212",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"174",NA,"gene",NA,1071,2429,"rectangle",46,17,"#BFFFBF","hin:HI0944",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"199",NA,"gene",NA,827,825,"rectangle",46,17,"#BFFFBF","hin:HI1547",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"244",NA,"gene",NA,1297,1296,"rectangle",46,17,"#BFFFBF","hin:HI1001",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"264",NA,"gene",NA,1656,1872,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"265",NA,"gene",NA,1362,1872,"rectangle",46,17,"#BFFFBF","hin:HI0106 / hin:HI0241 / hin:HI0445 / hin:HI0716 / hin:HI0743 / hin:HI0768 / hin:HI0798 / hin:HI0909 / hin:HI1001",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"289",NA,"gene",NA,1362,2042,"rectangle",46,17,"#BFFFBF","hin:HI0106 / hin:HI0241 / hin:HI0445 / hin:HI0716 / hin:HI0743 / hin:HI0768 / hin:HI0798 / hin:HI0909 / hin:HI1001",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"293",NA,"gene",NA,1362,2142,"rectangle",46,17,"#BFFFBF","hin:HI0106 / hin:HI0241 / hin:HI0445 / hin:HI0716 / hin:HI0743 / hin:HI0768 / hin:HI0798 / hin:HI0909 / hin:HI1001",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"295",NA,"gene",NA,661,2251,"rectangle",46,17,"#BFFFBF","hin:HI0957",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"338",NA,"gene",NA,827,517,"rectangle",46,17,"#BFFFBF","hin:HI1388",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"339",NA,"gene",NA,779,517,"rectangle",46,17,"#BFFFBF","hin:HI1387",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"386",NA,"gene",NA,1657,796,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"387",NA,"gene",NA,1656,1047,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"388",NA,"gene",NA,1656,1019,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"389",NA,"gene",NA,1656,1088,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"390",NA,"gene",NA,1656,1109,"rectangle",46,17,"#BFFFBF","hin:HI0213",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"391",NA,"gene",NA,1656,1267,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"392",NA,"gene",NA,1656,1296,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"393",NA,"gene",NA,1656,1393,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"394",NA,"gene",NA,1656,1421,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"400",NA,"gene",NA,1656,2042,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"402",NA,"gene",NA,1656,2142,"rectangle",46,17,"#BFFFBF","hin:HI1120 / hin:HI1121 / hin:HI1122 / hin:HI1123 / hin:HI1124",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"405",NA,"gene",NA,244,551,"rectangle",46,17,"#BFFFBF","hin:HI1388",NA,NA,"hin","02024",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
