"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"6",NA,"gene",NA,293,398,"rectangle",46,17,"#BFFFBF","hin:HI0378",NA,NA,"hin","04122",1,1,0,2,0,0,0.0227272727272727,1,0,4,4,4,2,0,1,"HB"
"12",NA,"gene",NA,294,628,"rectangle",46,17,"#BFFFBF","hin:HI0721",NA,NA,"hin","04122",1,1,0.0555555555555556,1,0,0,0.0172413793103448,1,0,4,4,4,2,0.5,7.85046229341888e-17,"HB"
"13",NA,"gene",NA,294,592,"rectangle",46,17,"#BFFFBF","hin:HI0378",NA,NA,"hin","04122",1,1,0,2,0,0,0.0227272727272727,1,0,4,4,4,2,0,1,"HB"
"16",NA,"gene",NA,200,683,"rectangle",46,17,"#BFFFBF","hin:HI0577",NA,NA,"hin","04122",0,1,0,1,0,0,0.0123456790123457,2,0,7,4,4,1,0,0,"NHNB"
"17",NA,"gene",NA,294,683,"rectangle",46,17,"#BFFFBF","hin:HI0576.1",NA,NA,"hin","04122",1,1,0,0,0,0,0.0111111111111111,2,0,6,4,4,2,0,0,"HB"
"18",NA,"gene",NA,294,666,"rectangle",46,17,"#BFFFBF","hin:HI0576",NA,NA,"hin","04122",1,1,0.0833333333333333,2,0,0,0.015625,2,0,5,4,4,3,0,0,"HB"
"21",NA,"gene",NA,364,666,"rectangle",46,17,"#BFFFBF","hin:HI1371",NA,NA,"hin","04122",1,1,0.0416666666666667,1,0,0,0.0123456790123457,3,0,6,4,4,2,0,7.85046229341888e-17,"HB"
"24",NA,"gene",NA,429,666,"rectangle",46,17,"#BFFFBF","hin:HI0174",NA,NA,"hin","04122",0,1,0,0,0,0,0.0111111111111111,3,0,7,4,4,1,0,3.92523114670944e-17,"NHNB"
"25",NA,"gene",NA,818,683,"rectangle",46,17,"#BFFFBF","hin:HI0378",NA,NA,"hin","04122",1,1,0,2,0,0,0.0227272727272727,1,0,4,4,4,2,0,1,"HB"
"28",NA,"gene",NA,818,552,"rectangle",46,17,"#BFFFBF","hin:HI0378",NA,NA,"hin","04122",1,1,0,2,0,0,0.0227272727272727,1,0,4,4,4,2,0,1,"HB"
"29",NA,"gene",NA,888,588,"rectangle",46,17,"#BFFFBF","hin:HI1673",NA,NA,"hin","04122",0,1,0,0,0,0,0.0111111111111111,1,0,7,4,4,1,0.5,3.92523114670944e-17,"NHNB"
"30",NA,"gene",NA,724,588,"rectangle",46,17,"#BFFFBF","hin:HI1674",NA,NA,"hin","04122",1,1,0,2,0,0,0.0138888888888889,1,0,6,4,4,2,0,1,"HB"
"31",NA,"gene",NA,818,588,"rectangle",46,17,"#BFFFBF","hin:HI1449",NA,NA,"hin","04122",1,1,0,0,0,0,0.0111111111111111,1,0,5,4,4,2,1,0,"HB"
"38",NA,"gene",NA,940,567,"rectangle",46,17,"#BFFFBF","hin:HI1675",NA,NA,"hin","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"39",NA,"gene",NA,818,435,"rectangle",46,17,"#BFFFBF","hin:HI0378",NA,NA,"hin","04122",1,1,0,2,0,0,0.0227272727272727,1,0,4,4,4,2,0,1,"HB"
"40",NA,"gene",NA,888,472,"rectangle",46,17,"#BFFFBF","hin:HI1673",NA,NA,"hin","04122",0,1,0,0,0,0,0.0111111111111111,1,0,7,4,4,1,0.5,3.92523114670944e-17,"NHNB"
"47",NA,"gene",NA,937,451,"rectangle",46,17,"#BFFFBF","hin:HI1676",NA,NA,"hin","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"48",NA,"gene",NA,939,545,"rectangle",46,17,"#BFFFBF","hin:HI1676",NA,NA,"hin","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"51",NA,"gene",NA,989,589,"rectangle",46,17,"#BFFFBF","hin:HI0336",NA,NA,"hin","04122",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"54",NA,"gene",NA,724,894,"rectangle",46,17,"#BFFFBF","hin:HI1674",NA,NA,"hin","04122",1,1,0,2,0,0,0.0138888888888889,1,0,6,4,4,2,0,1,"HB"
