"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"56","ec:2.6.1.76","gene","rn:R06977",663,930,"rectangle",46,17,"#BFFFBF","hin:HI0949",1500,"irreversible","hin","00260",1,1,0,3,1,0.333333333333333,0.00392156862745098,1,0,10,6,7,3,1.48856742968436e-17,8.70873601025337e-17,"NHB"
"70","ec:1.1.1.95","gene","rn:R01513",403,193,"rectangle",46,17,"#BFFFBF","hin:HI0465",1510,"reversible","hin","00260",1,1,0,2,0,0,0.00840336134453781,2,0,8,6,7,2,0,3.82964731943784e-17,"NHB"
"71","ec:1.1.1.29","gene","rn:R01388",139,182,"rectangle",46,17,"#BFFFBF","hin:HI1556",1511,"reversible","hin","00260",0,1,0,1,0,0,0.00366300366300366,2,0,11,6,7,1,0,2.13692251727074e-17,"NHNB"
"76","ec:2.7.2.4","gene","rn:R00480",388,931,"rectangle",46,17,"#BFFFBF","hin:HI0089",1516,"irreversible","hin","00260",1,1,0.0404411764705882,1,1,0.333333333333333,0.00346020761245675,1,0.0390047640796321,9,6,7,4,0,2.97595575670622e-17,"NHB"
"78","ec:2.6.1.52","gene","rn:R04173",532,194,"rectangle",46,17,"#BFFFBF","hin:HI1167",1517,"reversible","hin","00260",1,1,0.0404411764705882,1,0,0,0.00704225352112676,2,0,7,6,7,2,0,0.263762615825973,"NHB"
"81","ec:3.1.3.3","gene","rn:R00582",595,218,"rectangle",46,17,"#BFFFBF","hin:HI1033",1520,"irreversible","hin","00260",1,1,0.145588235294118,3,13,0.619047619047619,0.00671140939597315,3,0.728326541147112,6,6,7,7,0.558257569495584,0.527525231651947,"HB"
"82","ec:2.1.2.1","gene","rn:R00945",591,405,"rectangle",46,17,"#BFFFBF","hin:HI0889",1521,"reversible","hin","00260",0,1,0.0382352941176471,3,13,0.866666666666667,0.00671140939597315,3,0.620961559520956,6,6,7,6,0.558257569495584,0.736237384174027,"HNB"
"83","ec:4.3.1.19","gene","rn:R00996",540,750,"rectangle",46,17,"#BFFFBF","hin:HI0738.1",1522,"irreversible","hin","00260",1,1,0.143382352941176,4,9,0.6,0.00684931506849315,3,0.533236823163743,6,6,7,6,0.279128784747792,0.944949536696107,"HB"
"87","ec:4.2.3.1","gene","rn:R01466",598,785,"rectangle",46,17,"#BFFFBF","hin:HI0087",1525,"irreversible","hin","00260",1,1,0.0992647058823529,1,0,0,0.00387596899224806,1,0.210734467632951,7,6,7,2,0.20871215252208,4.27384503454148e-17,"NHB"
"93","ec:1.2.1.11","gene","rn:R02291",526,931,"rectangle",46,17,"#BFFFBF","hin:HI0646",1529,"irreversible","hin","00260",0,1,0,1,1,1,0.00346020761245675,1,0.0154146297412509,10,6,7,3,0,2.72243752753455e-18,"NHNB"
