"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"95","ec:2.7.1.107","gene","rn:R02240",426,459,"rectangle",46,17,"#BFFFBF","hin:HI0335",3517,"irreversible","hin","00564",0,1,0,2,1,1,0.00769230769230769,1,0,3,1,3,2,3.68392182115613e-18,0.161206296940544,"NHNB"
"100","ec:3.1.4.46","gene","rn:R01470",981,637,"rectangle",46,17,"#BFFFBF","hin:HI0689",3522,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"101","ec:2.7.8.8","gene","rn:R01800",426,633,"rectangle",46,17,"#BFFFBF","hin:HI0425",3523,"irreversible","hin","00564",1,1,0,3,1,0.333333333333333,0.00512820512820513,3,0,4,1,3,3,9.55415130910161e-17,0.0375759844680652,"NHB"
"103","ec:2.3.1.51","gene","rn:R02241",277,391,"rectangle",46,17,"#BFFFBF","hin:HI0734",3525,"irreversible","hin","00564",1,1,0.0380952380952381,2,1,0.166666666666667,0.00714285714285714,4,0,3,1,3,4,0.62252101206097,0.0300161042972286,"HB"
"111","ec:2.3.1.15","gene","rn:R00851",251,278,"rectangle",46,17,"#BFFFBF","hin:HI0748",3532,"irreversible","hin","00564",0,1,0.0380952380952381,4,0,0,0.00555555555555555,4,0,4,1,3,5,0.0160915899909168,0.865328678780107,"HNB"
"113","ec:1.1.1.94","gene","rn:R00842 rn:R00844",170,210,"rectangle",46,17,"#BFFFBF","hin:HI0605",3534,"reversible","hin","00564",0,1,0,0,0,0,0.00416666666666667,4,0,5,1,3,2,1,0,"NHNB"
"114","ec:1.1.5.3","gene","rn:R00848",170,250,"rectangle",46,17,"#BFFFBF","hin:HI0683 / hin:HI0684 / hin:HI0685",3535,"reversible","hin","00564",0,1,0,0,0,0,0.00416666666666667,4,0,5,1,3,2,1,0,"NHNB"
"117","ec:3.1.3.27","gene","rn:R02029",346,731,"rectangle",46,17,"#BFFFBF","hin:HI0211 / hin:HI1306",3538,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,3,0,5,1,3,1,1.84196091057806e-18,0.00668312032760042,"NHNB"
"121","ec:3.1.1.5","gene","rn:R03416",861,618,"rectangle",46,17,"#BFFFBF","hin:HI0645",3542,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"125","ec:3.1.1.5","gene","rn:R03417",861,637,"rectangle",46,17,"#BFFFBF","hin:HI0645",3546,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"126","ec:2.7.7.41","gene","rn:R01799",371,567,"rectangle",46,17,"#BFFFBF","hin:HI0919",3547,"irreversible","hin","00564",1,1,0.0142857142857143,1,2,0.333333333333333,0.00444444444444444,3,0,3,1,3,4,0.122658482823235,0.00668312032760038,"HB"
"131","ec:3.1.1.5","gene","rn:R02747",861,231,"rectangle",46,17,"#BFFFBF","hin:HI0645",3550,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"133","ec:4.1.1.65","gene","rn:R02055",588,624,"rectangle",46,17,"#BFFFBF","hin:HI0160",3552,"irreversible","hin","00564",0,1,0,0,0,0,0.00416666666666667,3,0,5,1,3,1,0.0201444307888085,0,"NHNB"
"138","ec:3.1.4.46","gene","rn:R01030",981,231,"rectangle",46,17,"#BFFFBF","hin:HI0689",3557,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"139","ec:3.1.1.5","gene","rn:R02746",861,212,"rectangle",46,17,"#BFFFBF","hin:HI0645",3558,"irreversible","hin","00564",0,1,0,1,0,0,0.00444444444444444,2,0,1,1,3,2,0,2.18108219836751e-17,"NHNB"
"144","ec:2.7.8.5","gene","rn:R01801",346,669,"rectangle",46,17,"#BFFFBF","hin:HI0123",3563,"irreversible","hin","00564",1,1,0,0,1,0.166666666666667,0.00416666666666667,3,0,4,1,3,4,0.030892864140465,0,"HB"
"246","ec:2.3.1.275","gene","rn:R12241",301,278,"rectangle",46,17,"#BFFFBF","hin:HI0266",3577,NA,"hin","00564",0,1,0,5,0,0,0.00806451612903226,4,0,4,1,3,5,2.58083260053152e-16,1,"HNB"
