"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry2","14","ec:3.5.1.49","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.1.49","rn:R00524",641,129,"rectangle",46,17,"#000000","#BFBFFF",5570,"irreversible","ec","00910",0,0,0,0,769,5623,13.6759736795305,0.011320989146787,13,123,0.904411764705882,0.000823723228995058,1,0.275425487780005,4,1,7,17,0.260153305998765,0.937336869854229,"NHNB"
"entry6","26","ec:1.7.2.6","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.2.6","rn:R10164",417,357,"rectangle",46,17,"#000000","#BFBFFF",5571,"irreversible","ec","00910",0,0,0,0,27,5623,0.480170727369731,0.0115449709864603,6,56,0.615384615384615,0.000817661488143908,1,0.472349902051709,5,1,7,14,0.216549874444575,0.340053132271215,"NHNB"
"entry7","27","ec:1.7.1.1 / ec:1.7.1.2 / ec:1.7.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.1+1.7.1.2+1.7.1.3","rn:R00794 rn:R00796",225,287,"rectangle",46,17,"#000000","#BFBFFF",5572,"irreversible","ec","00910",0,0,0,0,186,5623,3.30784278854704,0,8,21,0.75,0.00106382978723404,1,0,5,1,7,8,1.02763609547928e-16,0.427658079260172,"NHNB"
"entry8","28","ec:1.9.6.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.9.6.1","rn:R00792 rn:R03071",273,287,"rectangle",46,17,"#000000","#BFBFFF",5573,"irreversible","ec","00910",0,0,0,0,0,5623,0,0,8,21,0.75,0.00106382978723404,1,0,5,1,7,8,1.02763609547928e-16,0.427658079260172,"NHNB"
"entry9","30","ec:1.7.7.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.7.2","rn:R00791",225,266,"rectangle",46,17,"#000000","#BFBFFF",5574,"irreversible","ec","00910",0,0,0,0,0,5623,0,0,8,21,0.75,0.00106382978723404,1,0,5,1,7,8,1.02763609547928e-16,0.427658079260172,"NHNB"
"entry10","31","ec:1.13.12.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.13.12.16","rn:R00025",307,376,"rectangle",46,17,"#000000","#BFBFFF",5575,NA,"ec","00910",0,0,0,0,2456,5623,43.6777520896319,0.00302224371373307,1,33,0.733333333333333,0.000809716599190283,1,0.54953680494533,5,1,7,10,0.245928564708512,0.0319678655267325,"NHNB"
"entry11","32","ec:1.7.3.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.3.1","rn:R10388 rn:R10389",357,376,"rectangle",46,17,"#000000","#BFBFFF",5576,"irreversible","ec","00910",0,0,0,0,24,5623,0.42681842432865,0.00302224371373307,1,33,0.733333333333333,0.000809716599190283,1,0.54953680494533,5,1,7,10,0.245928564708512,0.0319678655267325,"NHNB"
"entry12","33","ec:1.7.1.10","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.10","rn:R00143",474,320,"rectangle",46,17,"#000000","#BFBFFF",5577,"irreversible","ec","00910",0,0,0,0,0,5623,0,0.00681191346084963,4,113,0.830882352941177,0.000814332247557003,1,0.81765675867413,4,1,7,17,0.842391067241036,0.350423812733148,"NHNB"
"entry13","34","ec:1.7.99.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.99.1","rn:R00143",524,320,"rectangle",46,17,"#000000","#BFBFFF",5578,"irreversible","ec","00910",0,0,0,0,1434,5623,25.5024008536368,0.00681191346084963,4,113,0.830882352941177,0.000814332247557003,1,0.81765675867413,4,1,7,17,0.842391067241036,0.350423812733148,"NHNB"
"entry14","35","ec:1.7.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.2.2","rn:R05712",407,306,"rectangle",46,17,"#000000","#BFBFFF",5579,"irreversible","ec","00910",0,0,0,0,673,5623,11.9686999822159,0.0202836367729985,4,109,0.471861471861472,0.000814995925020375,1,0.963524560100366,4,1,7,22,1,0.113005155826673,"HNB"
"entry15","36","ec:1.7.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.4","rn:R00787 rn:R00789",407,247,"rectangle",46,17,"#000000","#BFBFFF",5580,"irreversible","ec","00910",0,0,0,0,66,5623,1.17375066690379,0.0202836367729985,4,109,0.471861471861472,0.000814995925020375,1,0.963524560100366,4,1,7,22,1,0.113005155826673,"HNB"
"entry16","37","ec:1.7.7.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.7.1","rn:R00790",407,266,"rectangle",46,17,"#000000","#BFBFFF",5581,"irreversible","ec","00910",0,0,0,0,542,5623,9.63898274942202,0.0202836367729985,4,109,0.471861471861472,0.000814995925020375,1,0.963524560100365,4,1,7,22,1,0.113005155826673,"HNB"
"entry17","38","ec:1.7.2.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.2.1","rn:R00783 rn:R00785",332,244,"rectangle",46,17,"#000000","#BFBFFF",5582,"irreversible","ec","00910",0,0,0,0,850,5623,15.1164858616397,0.00577507598784195,11,48,0.527472527472527,0.0010183299389002,1,1.87043638007687e-17,5,1,7,14,0.110841804328103,0.468362303881556,"NHNB"
"entry18","39","ec:1.18.6.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.18.6.1","rn:R05185",592,142,"rectangle",46,17,"#000000","#BFBFFF",5583,"irreversible","ec","00910",0,0,0,0,606,5623,10.7771652142984,0.00710922868502656,14,97,0.713235294117647,0.000825082508250825,1,0.207583023504929,4,1,7,17,0.0957367851577657,0.976471608091369,"NHNB"
"entry19","40","ec:1.19.6.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.19.6.1","rn:R05186",592,180,"rectangle",46,17,"#000000","#BFBFFF",5584,"irreversible","ec","00910",0,0,0,0,0,5623,0,0.00710922868502656,14,97,0.713235294117647,0.000825082508250825,1,0.207583023504929,4,1,7,17,0.0957367851577657,0.976471608091369,"NHNB"
"entry20","41","ec:1.7.2.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.2.4","rn:R02804",492,161,"rectangle",46,17,"#000000","#BFBFFF",5585,"irreversible","ec","00910",0,0,0,0,494,5623,8.78534590076472,0.00569793681495809,4,3,0.2,0.000848176420695505,1,0,5,1,7,6,0.00696913431177596,0.0498511311775576,"NHNB"
"entry21","42","ec:1.7.2.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.2.5","rn:R00294",386,151,"rectangle",46,17,"#000000","#BFBFFF",5586,"irreversible","ec","00910",0,0,0,0,950,5623,16.8948959630091,0.000975177304964539,2,1,0.333333333333333,0.000873362445414847,1,2.54741805414203e-18,5,1,7,3,0.0404638856438053,0.0403332471707775,"NHNB"
"entry22","43","ec:1.14.99.39","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.14.99.39","rn:R00148",569,357,"rectangle",46,17,"#000000","#BFBFFF",5587,"irreversible","ec","00910",0,0,0,0,52,5623,0.924773252712075,0.00681191346084963,6,129,0.843137254901961,0.000816993464052288,1,0.702810232901626,4,1,7,18,0.797036220092875,0.524974316344741,"HNB"
"entry24","45","ec:1.7.1.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.1.14","rn:R02492 rn:R09446 rn:R09808 rn:R09809",386,172,"rectangle",46,17,"#000000","#BFBFFF",5588,"irreversible","ec","00910",0,0,0,0,29,5623,0.515738929397119,0.000975177304964539,2,1,0.333333333333333,0.000873362445414847,1,9.14345504589907e-18,5,1,7,3,0.0404638856438053,0.0403332471707775,"NHNB"
"entry33","58","ec:3.5.5.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.5.1","rn:R00540",641,379,"rectangle",46,17,"#000000","#BFBFFF",5589,"irreversible","ec","00910",0,0,0,0,404,5623,7.18477680953228,0.00594217888100867,7,123,0.904411764705882,0.000818330605564648,1,0.537749457345161,4,1,7,17,0.715168551902558,0.607550615538857,"NHNB"
"entry36","62","ec:4.2.1.104","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.104","rn:R03546",861,216,"rectangle",46,17,"#000000","#BFBFFF",5590,"irreversible","ec","00910",1,6,1,0.5,936,5623,16.6459185488174,0.0115248226950355,1,0,0,0.000852514919011083,2,0,4,1,7,2,4.36879915935081e-17,3.21434537317861e-17,"NHB"
"entry40","69","ec:4.2.1.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?4.2.1.1","rn:R10092",831,189,"rectangle",46,17,"#000000","#BFBFFF",5591,"irreversible","ec","00910",0,0,0,0,4720,5623,83.9409567846345,0,1,0,0,0.000868809730668984,2,0,5,1,7,1,1.2845451193491e-17,1.6071726865893e-17,"NHNB"
"entry41","70","ec:2.7.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.2.2","rn:R01395",803,250,"rectangle",46,17,"#000000","#BFBFFF",5592,"irreversible","ec","00910",1,6,2,1,1420,5623,25.2534234394451,0.0221631205673759,1,0,0,0.000836120401337793,2,0,3,1,7,2,4.36879915935081e-17,0.0446937820535835,"NHB"
"entry43","72","ec:6.3.4.16","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.4.16","rn:R00149",730,277,"rectangle",46,17,"#000000","#BFBFFF",5593,"irreversible","ec","00910",1,6,2,1,163,5623,2.89880846523208,0.0345559988179669,11,123,0.803921568627451,0.000819672131147541,1,0.333962704380488,3,1,7,18,0.431389677877225,0.883727136827329,"HB"
"entry47","83","ec:6.3.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.1.2","rn:R00253",688,357,"rectangle",46,17,"#000000","#BFBFFF",5594,"irreversible","ec","00910",0,0,0,0,5518,5623,98.1326693935622,0.048651743498818,10,132,0.694736842105263,0.000818330605564648,1,0.602676296507412,4,1,7,20,0.688777256355119,0.659749776992476,"HNB"
"entry50","87","ec:1.4.1.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.13","rn:R00114",814,338,"rectangle",46,17,"#000000","#BFBFFF",5595,"irreversible","ec","00910",0,0,0,0,3875,5623,68.9133914280633,0.000709219858156028,3,3,0.5,0.000805152979066023,1,0.0984835956835078,5,1,7,4,0.056998693764434,0.170333055910995,"NHNB"
"entry51","88","ec:1.4.1.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.14","rn:R00093",814,357,"rectangle",46,17,"#000000","#BFBFFF",5596,"irreversible","ec","00910",0,0,0,0,336,5623,5.9754579406011,0.000709219858156028,3,3,0.5,0.000805152979066023,1,0.0984835956835079,5,1,7,4,0.056998693764434,0.170333055910995,"NHNB"
"entry52","89","ec:1.4.7.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.7.1","rn:R00021",814,376,"rectangle",46,17,"#000000","#BFBFFF",5597,"irreversible","ec","00910",0,0,0,0,300,5623,5.33523030410813,0.000709219858156028,3,3,0.5,0.000805152979066023,1,0.0984835956835078,5,1,7,4,0.056998693764434,0.170333055910995,"NHNB"
"entry54","92","ec:1.4.1.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.2","rn:R00243",737,303,"rectangle",46,17,"#000000","#BFBFFF",5598,"reversible","ec","00910",0,0,0,0,2095,5623,37.2576916236884,0.0119496158392435,8,98,0.640522875816994,0.000815660685154975,1,0.436815436713017,4,1,7,18,0.548024943254912,0.713394080916334,"HNB"
"entry55","93","ec:1.4.1.3","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.3","rn:R00243 rn:R00248",713,324,"rectangle",46,17,"#000000","#BFBFFF",5599,"reversible","ec","00910",0,0,0,0,1687,5623,30.0017784101014,0.0119496158392435,8,98,0.640522875816994,0.000815660685154975,1,0.436815436713017,4,1,7,18,0.548024943254912,0.713394080916334,"HNB"
"entry56","94","ec:1.4.1.4","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.4.1.4","rn:R00248",761,324,"rectangle",46,17,"#000000","#BFBFFF",5600,"reversible","ec","00910",0,0,0,0,2791,5623,49.6354259292193,0.0119496158392435,8,98,0.640522875816994,0.000815660685154975,1,0.436815436713017,4,1,7,18,0.548024943254912,0.713394080916334,"HNB"
"entry59","101","ec:1.7.7.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.7.7.2","rn:R00791",219,564,"rectangle",46,17,"#000000","#BFBFFF",5601,"irreversible","ec","00910",0,0,0,0,194,5623,3.45011559665659,0,1,0,0,0.000434027777777778,3,0,2,1,7,1,1.2845451193491e-17,1.6071726865893e-17,"NHNB"
