"","entryID","name","type","link","reaction","x","y","graphicalType","width","height","fgcolor","bgcolor","dictID","reaction_type","org","pathway","is_bottleneck","bottleneckDisconnectedComponents","bottleneckImpact","bottleneckNormalizedImpact","occurrences","totalSpecies","percentage","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"entry","141","ec:1.17.4.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.4.1","rn:R02019",490,491,"rectangle",46,17,"#000000","#BFBFFF",1103,"irreversible","ec","00230",0,0,0,0,5777,6075,95.0946502057613,0.0175855091309687,6,18,0.4,4.61254612546125e-05,20,0.016265267221357,14,1,17,10,0.0499347089439208,0.0241529729932487,"NHNB"
"entry3","144","ec:1.17.3.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.17.3.2","rn:R02107",849,718,"rectangle",46,17,"#000000","#BFBFFF",1104,"irreversible","ec","00230",0,0,0,0,419,6075,6.89711934156379,0.0102549889135255,2,15,0.416666666666667,4.85460459245594e-05,20,0.109088344970782,14,1,17,9,0.0422459535598001,0.00662761635729784,"NHNB"
"entry4","145","ec:3.5.3.26","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.3.26","rn:R05554",1140,829,"rectangle",46,17,"#000000","#BFBFFF",1105,"irreversible","ec","00230",0,0,0,0,818,6075,13.4650205761317,0.000388026607538803,3,12,0.571428571428571,3.95882818685669e-05,29,1.23396068420313e-18,20,1,17,7,1.87578879879948e-16,0,"NHNB"
"entry5","146","ec:3.5.3.9","enzyme","http://www.kegg.jp/dbget-bin/www_bget?3.5.3.9","rn:R02423",1041,830,"rectangle",46,17,"#000000","#BFBFFF",1106,"irreversible","ec","00230",0,0,0,0,1005,6075,16.5432098765432,3.69549150036955e-05,3,3,0.5,3.95788807092535e-05,29,1.23475284503719e-17,19,1,17,4,1.28960479917465e-16,0,"NHNB"
"entry11","152","ec:1.1.1.154","enzyme","http://www.kegg.jp/dbget-bin/www_bget?1.1.1.154","rn:R02935 rn:R02936",1258,852,"rectangle",46,17,"#000000","#BFBFFF",1107,"irreversible","ec","00230",0,0,0,0,0,6075,0,0.000203252032520325,4,7,0.466666666666667,3.95945517896737e-05,29,1.37975005795069e-17,20,1,17,6,1.40684159909961e-16,0,"NHNB"
"entry12","153","ec:2.1.3.5","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.3.5","rn:R02937",1352,863,"rectangle",46,17,"#000000","#BFBFFF",1108,"irreversible","ec","00230",1,5,1,0.333333333333333,192,6075,3.16049382716049,0.000591278640059128,3,2,0.2,3.71816322736568e-05,29,1.59502960692904e-17,21,1,17,5,1.17236799924968e-16,0,"NHB"
"entry20","161","ec:2.7.6.1","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.7.6.1","rn:R01049",193,188,"rectangle",46,17,"#000000","#BFBFFF",1109,"irreversible","ec","00230",0,0,0,0,5874,6075,96.6913580246914,5.54323725055432e-05,4,6,0.6,0.000127000254000508,3,0,21,1,17,5,1.17236799924968e-16,0,"NHNB"
"entry21","162","ec:2.4.2.14","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.4.2.14","rn:R01072",297,188,"rectangle",46,17,"#000000","#BFBFFF",1110,"irreversible","ec","00230",0,0,0,0,5361,6075,88.2469135802469,0.00227272727272727,2,2,0.666666666666667,0.000121270919233568,5,0,20,1,17,3,9.37894399399742e-17,0,"NHNB"
"entry22","163","ec:6.3.4.7","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.4.7","rn:R01053",246,247,"rectangle",46,17,"#000000","#BFBFFF",1111,"irreversible","ec","00230",0,0,0,0,0,6075,0,0.0204545454545455,1,7,0.466666666666667,0.000118891927238141,4,1.10941506660627e-17,20,1,17,6,1.87578879879948e-16,5.72643232124142e-17,"NHNB"
"entry23","164","ec:6.3.4.13","enzyme","http://www.kegg.jp/dbget-bin/www_bget?6.3.4.13","rn:R04144",383,188,"rectangle",46,17,"#000000","#BFBFFF",1112,"irreversible","ec","00230",1,4,3,1,5424,6075,89.2839506172839,0.031559497413156,1,1,0.333333333333333,0.000118287201324817,6,1.58465424855023e-17,19,1,17,3,9.37894399399742e-17,1.90881077374714e-17,"NHB"
"entry24","165","ec:2.1.2.2","enzyme","http://www.kegg.jp/dbget-bin/www_bget?2.1.2.2","rn:R04325",469,188,"rectangle",46,17,"#000000","#BFBFFF",1113,"irreversible","ec","00230",1,4,3,1,5313,6075,87.4567901234568,0.0357723577235772,1,0,0,0.000117674746999294,7,9.78633025760355e-19,18,1,17,2,6.44802399587323e-17,4.77202693436785e-18,"NHB"
