"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"47","ec:3.5.3.1","gene","rn:R00551",441,327,"rectangle",46,17,"#BFFFBF","spo:SPAC3H1.07 / spo:SPBP26C9.02c",1883,"irreversible","spo","00330",0,1,0,2,1,1,0.0116279069767442,1,0,4,3,4,2,0,0.243854441016362,"NHNB"
"53","ec:3.5.1.4","gene","rn:R03180",267,788,"rectangle",46,17,"#BFFFBF","spo:SPAC869.01 / spo:SPBPB8B6.03 / spo:SPCC550.07",1889,"irreversible","spo","00330",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"66","ec:1.2.1.3","gene","rn:R01986 rn:R02549",609,860,"rectangle",46,17,"#BFFFBF","spo:SPAC9E9.09c",1900,"irreversible","spo","00330",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"67","ec:2.5.1.16","gene","rn:R01920",961,792,"rectangle",46,17,"#BFFFBF","spo:SPBC12C2.07c",1901,"irreversible","spo","00330",1,1,0.0110294117647059,3,3,0.3,0.00392156862745098,2,0,5,3,4,5,0,0,"NHB"
"68","ec:4.1.1.50","gene","rn:R00178",1004,701,"rectangle",46,17,"#BFFFBF","spo:SPBP4H10.05c",1902,"irreversible","spo","00330",0,1,0,1,0,0,0.004149377593361,2,0,6,3,4,1,0,0,"NHNB"
"73","ec:1.2.1.3","gene","rn:R05050",444,779,"rectangle",46,17,"#BFFFBF","spo:SPAC9E9.09c",1907,"irreversible","spo","00330",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"127","ec:3.5.3.11","gene","rn:R01157",441,448,"rectangle",46,17,"#BFFFBF","spo:SPAC11D3.09 / spo:SPAPB24D3.03 / spo:SPBC8E4.03",1926,"irreversible","spo","00330",0,1,0,0,1,1,0.00326797385620915,2,0,5,3,4,2,1.95337207598956e-16,0,"NHNB"
"172","ec:2.6.1.13","gene","rn:R00667",683,327,"rectangle",46,17,"#BFFFBF","spo:SPBC21C3.08c",1948,"reversible","spo","00330",1,1,0.0588235294117647,4,4,0.266666666666667,0.0105263157894737,1,0,3,3,4,6,0.163638895398994,1,"NHB"
"173","ec:1.5.1.2","gene","rn:R01248 rn:R01251",926,326,"rectangle",46,17,"#BFFFBF","spo:SPAPYUG7.05",1949,"reversible","spo","00330",0,1,0.0128676470588235,2,0,0,0.00446428571428571,3,0.499999999999999,5,3,4,3,0,0.428219324902365,"NHNB"
"174","ec:1.5.5.2","gene","rn:R01253 rn:R10507",926,297,"rectangle",46,17,"#BFFFBF","spo:SPCC70.03c",1950,"irreversible","spo","00330",0,1,0.0128676470588235,1,0,0,0.00346020761245675,3,0.499999999999999,5,3,4,2,0,0.0603057264591356,"NHNB"
"175","ec:1.2.1.88","gene","rn:R00245",799,201,"rectangle",46,17,"#BFFFBF","spo:SPBC24C6.04",1951,"reversible","spo","00330",1,1,0.121323529411765,4,4,0.142857142857143,0.0045045045045045,3,0.499999999999999,4,3,4,9,1,2.56466008587054e-16,"HB"
"176","ec:2.7.2.11","gene","rn:R00239",755,166,"rectangle",46,17,"#BFFFBF","spo:SPAC17H9.13c",1952,"irreversible","spo","00330",0,1,0,1,2,0.666666666666667,0.00476190476190476,1,0,4,3,4,3,0.609432401098277,0.367913598443229,"NHNB"
"177","ec:1.2.1.41","gene","rn:R03313",756,266,"rectangle",46,17,"#BFFFBF","spo:SPAC821.11",1953,"irreversible","spo","00330",0,1,0,3,2,0.666666666666667,0.00568181818181818,1,0,5,3,4,3,0,0.816350533835158,"NHNB"
"181","ec:1.2.1.88","gene","rn:R00707 rn:R00708",858,201,"rectangle",46,17,"#BFFFBF","spo:SPBC24C6.04",1955,"irreversible","spo","00330",1,1,0.121323529411765,4,4,0.142857142857143,0.0045045045045045,3,0.499999999999999,4,3,4,9,1,2.56466008587054e-16,"HB"
"187","ec:1.4.3.3","gene","rn:R04221",1090,495,"rectangle",46,17,"#BFFFBF","spo:SPCC1450.07c",1957,"irreversible","spo","00330",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"206","ec:1.5.1.2","gene","rn:R03291 rn:R03293",1171,298,"rectangle",46,17,"#BFFFBF","spo:SPAPYUG7.05",1962,"irreversible","spo","00330",0,1,0.0128676470588235,2,0,0,0.00446428571428571,3,0.499999999999999,5,3,4,3,0,0.428219324902365,"NHNB"
"207","ec:1.2.1.88","gene","rn:R04444 rn:R04445",1278,326,"rectangle",46,17,"#BFFFBF","spo:SPBC24C6.04",1963,"irreversible","spo","00330",1,1,0.121323529411765,4,4,0.142857142857143,0.0045045045045045,3,0.499999999999999,4,3,4,9,1,2.56466008587054e-16,"HB"
"208","ec:1.2.1.88","gene","rn:R05051",1278,392,"rectangle",46,17,"#BFFFBF","spo:SPBC24C6.04",1964,"irreversible","spo","00330",1,1,0.121323529411765,4,4,0.142857142857143,0.0045045045045045,3,0.499999999999999,4,3,4,9,1,2.56466008587054e-16,"HB"
"209","ec:2.6.1.1","gene","rn:R05052",1336,427,"rectangle",46,17,"#BFFFBF","spo:SPAC10F6.13c / spo:SPBC725.01",1965,"irreversible","spo","00330",0,1,0,0,0,0,0.00326797385620915,3,0.499999999999999,5,3,4,1,0,0,"NHNB"
"225","ec:1.4.3.3","gene","rn:R02894",926,464,"rectangle",46,17,"#BFFFBF","spo:SPCC1450.07c",1971,"irreversible","spo","00330",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"233","ec:3.4.11.5","gene","rn:R00135",1035,370,"rectangle",46,17,"#BFFFBF","spo:SPAC13A11.05",1976,"irreversible","spo","00330",0,1,0,0,0,0,0.00326797385620915,3,1,6,3,4,2,0.163912741236829,0,"NHNB"
"236","ec:4.1.1.17","gene","rn:R00670",609,367,"rectangle",46,17,"#BFFFBF","spo:SPAC144.04c",1977,"irreversible","spo","00330",1,1,0.0441176470588235,4,5,0.238095238095238,0.00420168067226891,2,0,4,3,4,7,0.49916465969708,0,"NHB"
"248","ec:2.3.1.271","gene","rn:R12085",756,348,"rectangle",46,17,"#BFFFBF","spo:SPAC21E11.04",1981,"irreversible","spo","00330",0,1,0,1,2,0.666666666666667,0.00476190476190476,1,0,4,3,4,3,0.609432401098277,0.367913598443229,"NHNB"
