"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"47","ec:2.1.1.22","gene","rn:R02144",685,249,"rectangle",46,17,"#BFFFBF","spo:SPBC1778.07",2005,"irreversible","spo","00340",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"53","ec:1.2.1.3","gene","rn:R04065",422,341,"rectangle",46,17,"#BFFFBF","spo:SPAC9E9.09c",2011,"irreversible","spo","00340",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"55","ec:1.2.1.5","gene","rn:R04996",574,520,"rectangle",46,17,"#BFFFBF","spo:SPAC922.07c",2013,"irreversible","spo","00340",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"59","ec:2.4.2.17","gene","rn:R01071",147,136,"rectangle",46,17,"#BFFFBF","spo:SPAC25G10.05c",2016,"reversible","spo","00340",0,1,0,2,1,1,0.0196078431372549,1,0,4,3,5,2,0,0.8901367691122,"NHNB"
"60","ec:1.1.1.23","gene","rn:R01163",848,273,"rectangle",46,17,"#BFFFBF","spo:SPBC1711.13",2017,"irreversible","spo","00340",1,1,0.222222222222222,3,2,0.2,0.0175438596491228,1,1,3,3,5,8,1,1,"HB"
"61","ec:1.1.1.23","gene","rn:R03012",829,168,"rectangle",46,17,"#BFFFBF","spo:SPBC1711.13",2018,"irreversible","spo","00340",1,1,0.222222222222222,3,2,0.2,0.0175438596491228,1,1,3,3,5,8,1,1,"HB"
"62","ec:3.1.3.15","gene","rn:R03013",782,136,"rectangle",46,17,"#BFFFBF","spo:SPCC1672.01",2019,"irreversible","spo","00340",0,1,0.152777777777778,1,0,0,0.0136986301369863,2,0.5,3,3,5,2,0.231376887531053,8.89908186118607e-17,"NHNB"
"63","ec:2.6.1.9","gene","rn:R03243",695,136,"rectangle",46,17,"#BFFFBF","spo:SPBC11B10.02c",2020,"reversible","spo","00340",0,1,0.0833333333333333,1,0,0,0.0123456790123457,3,0.25,4,3,5,2,0,4.17495317864316e-17,"NHNB"
"64","ec:4.2.1.19","gene","rn:R03457",605,136,"rectangle",46,17,"#BFFFBF","spo:SPBC21H7.07c",2021,"irreversible","spo","00340",0,1,0,0,0,0,0.0111111111111111,3,0.125,5,3,5,2,0,6.71042176508146e-17,"NHNB"
"66","ec:5.3.1.16","gene","rn:R04640",409,135,"rectangle",46,17,"#BFFFBF","spo:SPAC3F10.09",2022,"irreversible","spo","00340",0,1,0,3,1,0.333333333333333,0.025,1,0,3,3,5,3,0,1,"NHNB"
"67","ec:3.5.4.19","gene","rn:R04037",321,136,"rectangle",46,17,"#BFFFBF","spo:SPBC1711.13 / spo:SPBC29A3.02c",2023,"irreversible","spo","00340",0,1,0.222222222222222,3,2,0.2,0.0175438596491228,1,1,3,3,5,8,1,1,"HNB"
"68","ec:3.6.1.31","gene","rn:R04035",234,136,"rectangle",46,17,"#BFFFBF","spo:SPBC1711.13 / spo:SPBC29A3.02c",2024,"irreversible","spo","00340",0,1,0.222222222222222,3,2,0.2,0.0175438596491228,1,1,3,3,5,8,1,1,"HNB"
"70","ec:4.3.2.10","gene","rn:R04558",500,135,"rectangle",46,17,"#BFFFBF","spo:SPBC418.01c",2025,"irreversible","spo","00340",0,1,0.0138888888888889,1,0,0,0.0123456790123457,3,0,4,3,5,2,0.231376887531053,4.17495317864316e-17,"NHNB"
"147","ec:2.1.1.44","gene","rn:R01169",870,341,"rectangle",46,17,"#BFFFBF","spo:SPBC1604.01",2032,"irreversible","spo","00340",1,1,0.0694444444444444,2,0,0,0.0192307692307692,4,0,4,3,5,4,0.140800918531476,0.54167931830623,"NHB"
"154","ec:4.4.1.36","gene","rn:R11023",1143,341,"rectangle",46,17,"#BFFFBF","spo:SPBC660.12c",2035,"irreversible","spo","00340",0,1,0,1,0,0,0.0208333333333333,4,0,5,3,5,1,0,0.0668556137430183,"NHNB"
"156","ec:1.14.99.51","gene","rn:R11014",1010,374,"rectangle",46,17,"#BFFFBF","spo:SPBC1604.01",2036,"irreversible","spo","00340",1,1,0.0694444444444444,2,0,0,0.0192307692307692,4,0,4,3,5,4,0.140800918531476,0.54167931830623,"NHB"
