"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"8",NA,"gene","rn:R01015",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPCC24B10.21",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,1,0.999976414950862,0,0,0,2,0,0,"HNB"
"13",NA,"gene","rn:R01061 rn:R01063",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC32F12.11 / spo:SPBC354.12",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,2,0.999957877675533,0,0,0,2,0.011281859751151,0.00304947033861036,"HNB"
"14",NA,"gene","rn:R01512",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC14F5.04c",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,4,0.999887292338829,0,0,0,2,0.0739820838482797,0,"HNB"
"15",NA,"gene","rn:R01518",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPAC26F1.06",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,5,0.9999923423077,0,0,0,2,0.0163776892820675,0,"HNB"
"16",NA,"gene","rn:R00658",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC1815.01 / spo:SPBPB21E7.01c",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,6,0.999944862170941,0,0,0,2,0.198110638530185,0,"HNB"
"17",NA,"gene","rn:R00200",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPAC4H3.10c",NA,"irreversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,8,0.99993599995911,0,0,0,2,0,0,"HNB"
"20",NA,"gene","rn:R01070",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC19C2.07",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,9,0.9999938749407,0,0,0,2,0.16146915641612,0,"HNB"
"22",NA,"gene","rn:R04779",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC16H5.02",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,10,0.999994047565774,0,0,0,2,0.234363237706402,0,"HNB"
"23",NA,"gene","rn:R01830",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC2G5.05",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,11,0.999976415885071,0,0,0,2,0,0.0503049117585207,"HNB"
"29",NA,"gene","rn:R01529",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPAC31G5.05c",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,12,0.999802391507564,0,0,0,2,0,0.146492440012194,"HNB"
"30",NA,"gene","rn:R01056",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPAC144.12",NA,"reversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,13,0.999892658177998,0,0,0,2,0,0,"HNB"
"31",NA,"gene","rn:R01049",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPAC4A8.14 / spo:SPBC3D6.06c / spo:SPCC1620.06c",NA,"irreversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,14,0.999960946080523,0,0,0,2,0.0250778572694177,0.254568892048535,"HNB"
"38",NA,"gene","rn:R00994",NA,NA,"line",NA,NA,"#FFFFFF","spo:SPBC1A4.02c",NA,"irreversible","spo","01230",0,0,0,1,0,0,4.13564929693962e-05,20,0.999995085284748,0,0,0,2,0.118070262252613,0,"HNB"
