"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"9","ec:5.4.2.3","gene","rn:R08193",508,258,"rectangle",46,17,"#BFFFBF","spo:SPAC1296.01c / spo:SPAC13C5.05c",2999,"reversible","spo","00520",0,1,0.00119047619047619,1,0,0,0.00226757369614512,1,2.26282717174504e-16,7,5,6,2,0.142602337557879,3.90594447566288e-17,"NHNB"
"11","ec:2.7.7.23","gene","rn:R00416",651,258,"rectangle",46,17,"#BFFFBF","spo:SPBC1289.08",3000,"irreversible","spo","00520",1,1,0,0,0,0,0.00216450216450216,1,7.04471919411725e-16,8,5,6,4,6.14392557429319e-17,5.24313375693964e-17,"NHB"
"30","ec:2.6.1.16","gene","rn:R00768",462,450,"rectangle",46,17,"#BFFFBF","spo:SPBC12C2.11",3009,"irreversible","spo","00520",0,1,0.00317460317460317,4,7,0.7,0.00578034682080925,2,0.551406912397403,6,5,6,7,0.715129314176011,0.656625913391142,"NHNB"
"39","ec:2.3.1.4","gene","rn:R02058",458,321,"rectangle",46,17,"#BFFFBF","spo:SPAC16E8.03",3012,"irreversible","spo","00520",1,1,0,5,2,0.2,0.0108695652173913,1,8.81841762254888e-17,6,5,6,5,1.23898438743243e-17,0.498150631784093,"NHB"
"86","ec:2.7.1.1","gene","rn:R03920",361,471,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.04 / spo:SPAC4F8.07c",3031,"irreversible","spo","00520",0,1,0.0388888888888889,6,7,0.333333333333333,0.00613496932515337,2,0.795271495756206,5,5,6,10,0.694576704338855,1,"HNB"
"94","ec:2.7.1.1","gene","rn:R01961",361,359,"rectangle",46,17,"#BFFFBF","spo:SPAC24H6.04 / spo:SPAC4F8.07c",3035,"irreversible","spo","00520",0,1,0.0388888888888889,6,7,0.333333333333333,0.00613496932515337,2,0.795271495756206,5,5,6,10,0.694576704338855,1,"HNB"
"98","ec:2.4.1.16","gene","rn:R02335",767,318,"rectangle",46,17,"#BFFFBF","spo:SPAC13G6.12c / spo:SPBC1709.01",3036,"irreversible","spo","00520",0,1,0,1,0,0,0.00226757369614512,1,8.81841762254888e-17,9,5,6,1,2.26048506782822e-17,7.5280225630119e-18,"NHNB"
"126","ec:1.6.2.2","gene","rn:R00100",1283,321,"rectangle",46,17,"#BFFFBF","spo:SPAC17H9.12c / spo:SPCC970.03",3040,"irreversible","spo","00520",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"192","ec:2.7.7.12","gene","rn:R00955",627,1124,"rectangle",46,17,"#BFFFBF","spo:SPBPB2B2.10c",3056,"reversible","spo","00520",1,1,0.0285714285714286,1,0,0,0.00226757369614512,3,0.269607842634035,8,5,6,3,0,0,"NHB"
"194","ec:5.1.3.2","gene","rn:R00291",721,1056,"rectangle",46,17,"#BFFFBF","spo:SPBC365.14c / spo:SPBPB2B2.12c",3057,"reversible","spo","00520",0,1,0.0238095238095238,1,0,0,0.00237529691211401,3,0.388844295308081,7,5,6,3,5.4749500776795e-17,8.36987013425947e-17,"NHNB"
