"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"77","ec:2.6.1.57","gene","rn:R07396",542,1074,"rectangle",46,17,"#BFFFBF","spo:SPAC56E4.03 / spo:SPBC1773.13 / spo:SPCC569.07",1583,"irreversible","spo","00270",0,1,0.0005941770647653,2,1,0.333333333333333,0.00100704934541793,1,0,6,5,6,3,0.183724778540738,0.0668468242084776,"NHNB"
"78","ec:2.6.1.5","gene","rn:R07396",492,1074,"rectangle",46,17,"#BFFFBF","spo:SPAC56E4.03 / spo:SPBC1773.13 / spo:SPCC569.07",1584,"irreversible","spo","00270",0,1,0.0005941770647653,2,1,0.333333333333333,0.00100704934541793,1,0,6,5,6,3,0.183724778540738,0.0668468242084776,"NHNB"
"80","ec:1.13.11.54","gene","rn:R07364",605,1190,"rectangle",46,17,"#BFFFBF","spo:SPBC887.01",1586,"irreversible","spo","00270",0,1,0.0035650623885918,2,0,0,0.000865051903114187,2,0,7,5,6,6,0.0387768519394623,0.0105189840654572,"NHNB"
"81","ec:1.13.11.53","gene","rn:R07363",649,1149,"rectangle",46,17,"#BFFFBF","spo:SPBC887.01",1587,"irreversible","spo","00270",0,1,0.0035650623885918,2,0,0,0.000865051903114187,2,0,7,5,6,6,0.0387768519394623,0.0105189840654572,"NHNB"
"83","ec:4.2.1.109","gene","rn:R07392",939,1190,"rectangle",46,17,"#BFFFBF","spo:SPAC20H4.05c",1589,"irreversible","spo","00270",0,1,0,2,0,0,0.000918273645546373,3,9.95363585857112e-18,9,5,6,2,0,0.00055024432478768,"NHNB"
"84","ec:5.3.1.23","gene","rn:R04420",993,1158,"rectangle",46,17,"#BFFFBF","spo:SPBC23E6.10c",1590,"irreversible","spo","00270",0,1,0.00089126559714795,1,0,0,0.000865051903114187,4,0,10,5,6,2,0.000101093516714899,0,"NHNB"
"86","ec:2.4.2.28","gene","rn:R01402",1051,1053,"rectangle",46,17,"#BFFFBF","spo:SPAC16C9.02c",1592,"irreversible","spo","00270",0,1,0,0,0,0,0.000840336134453781,12,0,9,5,6,2,4.07430759522254e-18,0,"NHNB"
"89","ec:2.5.1.16","gene","rn:R01920",939,955,"rectangle",46,17,"#BFFFBF","spo:SPBC12C2.07c",1595,"irreversible","spo","00270",0,1,0.0053475935828877,1,0,0,0.000865051903114187,5,9.13299282696981e-18,8,5,6,2,4.07430759522254e-18,0,"NHNB"
"90","ec:4.1.1.50","gene","rn:R00178",797,966,"rectangle",46,17,"#BFFFBF","spo:SPBP4H10.05c",1596,"irreversible","spo","00270",0,1,0.0089126559714795,1,0,0,0.000890471950133571,6,0,7,5,6,2,4.07430759522254e-18,0,"NHNB"
"98","ec:4.4.1.13","gene","rn:R01286",517,772,"rectangle",46,17,"#BFFFBF","spo:SPCC11E10.01",1603,"irreversible","spo","00270",1,1,0.0686274509803922,4,14,0.311111111111111,0.00112359550561798,7,0.599074959972365,6,5,6,12,0.9242357506449,0.703073483624517,"HB"
"99","ec:2.1.1.14","gene","rn:R04405",542,896,"rectangle",46,17,"#BFFFBF","spo:SPAC9.09",1604,"irreversible","spo","00270",1,1,0,8,9,0.321428571428571,0.00188679245283019,1,9.95363585857112e-18,5,5,6,8,0,1,"NHB"
"101","ec:2.5.1.6","gene","rn:R00177",616,966,"rectangle",46,17,"#BFFFBF","spo:SPBC14F5.05c",1606,"irreversible","spo","00270",0,1,0.0106951871657754,1,3,0.3,0.000916590284142988,1,0,6,5,6,5,0.220569032462301,0,"NHNB"
"102","ec:3.3.1.1","gene","rn:R00192",694,851,"rectangle",46,17,"#BFFFBF","spo:SPBC8D2.18c",1607,"irreversible","spo","00270",0,1,0,3,6,1,0.00116144018583043,7,0,6,5,6,4,0.183724778540738,0.753726528641131,"NHNB"
"110","ec:2.5.1.48","gene","rn:R01288",899,772,"rectangle",46,17,"#BFFFBF","spo:SPAC23A1.14c / spo:SPBC15D4.09c",1614,"irreversible","spo","00270",0,1,0.0213903743315508,4,8,0.533333333333333,0.00111982082866741,7,1,6,5,6,11,1,0.87385861193411,"HNB"
"129","ec:3.1.3.77","gene","rn:R07395",767,1162,"rectangle",46,17,"#BFFFBF","spo:SPAC644.08",1616,"irreversible","spo","00270",0,1,0,0,0,0,0.000840336134453781,11,0,8,5,6,2,0.00203369153461462,0,"NHNB"
"132","ec:2.5.1.47","gene","rn:R00897",491,224,"rectangle",46,17,"#BFFFBF","spo:SPAC3A12.17c / spo:SPBC36.04 / spo:SPBC428.11",1617,"irreversible","spo","00270",0,1,0.00742721330956625,3,2,0.2,0.00116279069767442,8,0,7,5,6,5,4.68066466379217e-17,0.425793495811006,"NHNB"
"133","ec:2.3.1.30","gene","rn:R00586",518,163,"rectangle",46,17,"#BFFFBF","spo:SPAC1039.08",1618,"reversible","spo","00270",0,1,0,3,0,0,0.00130208333333333,8,9.95363585857112e-18,8,5,6,3,1.65371934196942e-17,0,"NHNB"
"158","ec:2.6.1.1","gene","rn:R02433",766,415,"rectangle",46,17,"#BFFFBF","spo:SPAC10F6.13c / spo:SPBC725.01",1626,"reversible","spo","00270",0,1,0.0191622103386809,3,5,0.238095238095238,0.00111358574610245,7,0.171086219168476,7,5,6,7,0.363858467242672,0.0166515701855515,"NHNB"
"185","ec:2.6.1.1","gene","rn:R02619",358,560,"rectangle",46,17,"#BFFFBF","spo:SPAC10F6.13c / spo:SPBC725.01",1634,"irreversible","spo","00270",0,1,0.0191622103386809,3,5,0.238095238095238,0.00111358574610245,7,0.171086219168476,7,5,6,7,0.363858467242672,0.0166515701855515,"NHNB"
