"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"20","ec:2.1.2.2","gene","rn:R04326",333,411,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG31628",4385,"irreversible","dme","00670",0,1,0.159090909090909,3,25,0.694444444444444,0.0238095238095238,1,1,2,1,4,13,1,0.35779864638818,"NHNB"
"22","ec:1.5.1.15","gene","rn:R01218",554,353,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG18466",4387,"reversible","dme","00670",0,1,0.0781818181818182,10,26,0.577777777777778,0.0303030303030303,2,0.392020501348878,2,1,4,15,0.657918370387082,1,"HNB"
"23","ec:1.5.1.3","gene","rn:R00936 rn:R00939",158,298,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG14887",4388,"reversible","dme","00670",0,1,0.00848484848484849,7,20,0.714285714285714,0.04,1,1.94629193522893e-17,2,1,4,8,0.10033380667017,0.778567624171364,"NHNB"
"24","ec:1.5.1.3","gene","rn:R02235 rn:R02236",121,266,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG14887",4389,"reversible","dme","00670",0,1,0.00848484848484849,7,20,0.714285714285714,0.04,1,1.94629193522893e-17,2,1,4,8,0.10033380667017,0.778567624171364,"NHNB"
"26","ec:1.5.1.20","gene","rn:R01224 rn:R07168",644,381,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7560",4391,"irreversible","dme","00670",0,1,0,1,9,0.9,0.024390243902439,3,0.322786703083858,2,1,4,5,0.51993322561826,0.134622756035302,"NHNB"
"28","ec:3.5.4.9","gene","rn:R01655",424,302,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG18466 / dme:Dmel_CG4067",4393,"reversible","dme","00670",0,1,0.0781818181818182,10,26,0.577777777777778,0.0303030303030303,2,0.392020501348878,2,1,4,15,0.657918370387082,1,"HNB"
"29","ec:1.5.1.5","gene","rn:R01220",554,302,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4067",4394,"reversible","dme","00670",0,1,0.205454545454545,9,33,0.6,0.0294117647058824,1,0.582572152342902,1,1,4,17,0.936675669166368,0.925273126983913,"HNB"
"41","ec:6.3.3.2","gene","rn:R02301",534,239,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG34424",4395,"irreversible","dme","00670",0,1,0,3,3,1,0.0256410256410256,1,0.224154122473663,2,1,4,5,0.362826406085166,0.37290538432403,"NHNB"
"42","ec:2.1.2.10","gene","rn:R02300",490,260,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG6415",4396,"irreversible","dme","00670",0,1,0.16,6,23,0.638888888888889,0.0277777777777778,1,0.505706822523444,2,1,4,12,0.744742331840933,0.660543782717257,"NHNB"
"46","ec:2.1.2.9","gene","rn:R03940",284,393,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG1750",4397,"irreversible","dme","00670",0,1,0,1,13,0.866666666666667,0.0204081632653061,1,0.456776990299089,2,1,4,6,0.740695894881131,0.143723980953957,"NHNB"
"47","ec:1.5.1.6","gene","rn:R00941",284,373,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8665",4398,"irreversible","dme","00670",0,1,0,1,13,0.866666666666667,0.0204081632653061,1,0.456776990299089,2,1,4,6,0.740695894881131,0.143723980953957,"NHNB"
"49","ec:6.3.4.3","gene","rn:R00943",283,302,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4067",4400,"irreversible","dme","00670",0,1,0.205454545454545,9,33,0.6,0.0294117647058824,1,0.582572152342902,1,1,4,17,0.936675669166368,0.925273126983913,"HNB"
"50","ec:2.1.2.2","gene","rn:R04325",283,258,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG31628",4401,"reversible","dme","00670",0,1,0.159090909090909,3,25,0.694444444444444,0.0238095238095238,1,1,2,1,4,13,1,0.35779864638818,"NHNB"
"51","ec:2.1.2.3","gene","rn:R04560",283,238,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11089",4402,"reversible","dme","00670",0,1,0,3,13,0.866666666666667,0.025,1,0.224154122473663,2,1,4,6,0.50955098713975,0.35779864638818,"NHNB"
"52","ec:2.1.1.45","gene","rn:R02101",397,520,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG3181",4403,"reversible","dme","00670",0,1,0,6,12,0.8,0.0625,3,2.42398369049472e-18,2,1,4,6,1.22683665557469e-16,0.532403315939285,"NHNB"
"61","ec:2.1.2.1","gene","rn:R00945",398,191,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG3011",4407,"reversible","dme","00670",0,1,0.0978787878787879,5,23,0.638888888888889,0.027027027027027,1,0.505706822523444,2,1,4,11,0.744742331840933,0.565985135382486,"NHNB"
"64","ec:2.1.2.10","gene","rn:R04125",398,127,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG6415",4410,"reversible","dme","00670",0,1,0.16,6,23,0.638888888888889,0.0277777777777778,1,0.505706822523444,2,1,4,12,0.744742331840933,0.660543782717257,"NHNB"
"68","ec:1.5.1.3","gene","rn:R00937 rn:R00940",152,243,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG14887",4411,"irreversible","dme","00670",0,1,0.00848484848484849,7,20,0.714285714285714,0.04,1,1.94629193522893e-17,2,1,4,8,0.10033380667017,0.778567624171364,"NHNB"
