"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"2",NA,"gene",NA,209,525,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG18009 / dme:Dmel_CG7562 / dme:Dmel_CG9874",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,1,0.999816500784448,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,255,515,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG17603",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,4,0.999818612216645,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,255,532,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG6711",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,5,0.999856792020235,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,210,585,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG2009",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,6,0.999914241108432,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,256,585,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG5444",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,7,0.999921794254785,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,256,568,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG4448 / dme:Dmel_CG6577 / dme:Dmel_CG7704",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,8,0.99995170758347,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,302,568,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10390 / dme:Dmel_CG32211",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,11,0.999816650036897,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,301,515,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG2670",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,13,0.999834170900879,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,210,568,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11308 / dme:Dmel_CG7128",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,14,0.999968188859069,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,302,585,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG6474",NA,NA,"dme","03022",0,1,0,1,0,0,0.000553709856035437,16,0.99992308749694,0,0,0,2,1,1,"HNB"
