"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"1",NA,"gene",NA,668,888,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7764",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,1,0.999983427428734,0,0,0,2,1,1,"HNB"
"2",NA,"gene",NA,668,871,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG5041",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,2,0.999860334921655,0,0,0,2,1,1,"HNB"
"3",NA,"gene",NA,668,854,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11115",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,3,0.999951072715961,0,0,0,2,1,1,"HNB"
"4",NA,"gene",NA,668,837,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8151",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,4,0.999855931952953,0,0,0,2,1,1,"HNB"
"5",NA,"gene",NA,622,854,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG9433",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,5,0.999846496308479,0,0,0,2,1,1,"HNB"
"6",NA,"gene",NA,622,871,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG42373",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,6,0.999929793109172,0,0,0,2,1,1,"HNB"
"7",NA,"gene",NA,622,837,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8019",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,7,0.999834735576726,0,0,0,2,1,1,"HNB"
"8",NA,"gene",NA,576,871,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7405",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,8,0.99985173311924,0,0,0,2,1,1,"HNB"
"9",NA,"gene",NA,576,854,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7614",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,9,0.999852668798851,0,0,0,2,1,1,"HNB"
"10",NA,"gene",NA,576,837,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG3319",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,10,0.999872223220659,0,0,0,2,1,1,"HNB"
"11",NA,"gene",NA,984,308,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7769",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,11,0.999891790357553,0,0,0,2,1,1,"HNB"
"12",NA,"gene",NA,984,291,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8711",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,12,0.999846608800857,0,0,0,2,1,1,"HNB"
"13",NA,"gene",NA,984,274,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG16982 / dme:Dmel_CG16988",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,13,0.999855346236806,0,0,0,2,1,1,"HNB"
"20",NA,"gene",NA,766,480,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7614",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,9,0.999852668798851,0,0,0,2,1,1,"HNB"
"22",NA,"gene",NA,885,899,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG5602",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,19,1,0,0,0,2,1,1,"HNB"
"23",NA,"gene",NA,853,779,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG1119 / dme:Dmel_CG14999 / dme:Dmel_CG5313 / dme:Dmel_CG6258 / dme:Dmel_CG8142",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,20,0.999821090434865,0,0,0,2,1,1,"HNB"
"24","ec:1.3.1.32","gene",NA,853,756,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10262 / dme:Dmel_CG9193",3975,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,25,0.999833263058158,0,0,0,2,1,1,"HNB"
"26",NA,"gene",NA,798,779,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10489 / dme:Dmel_CG11301 / dme:Dmel_CG13399 / dme:Dmel_CG6768",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,28,0.999851746582012,0,0,0,2,1,1,"HNB"
"27",NA,"gene",NA,852,611,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG3697",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,32,0.999946592513364,0,0,0,2,1,1,"HNB"
"28",NA,"gene",NA,983,463,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10890",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,33,0.999863904246277,0,0,0,2,1,1,"HNB"
"29",NA,"gene",NA,798,756,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG12018 / dme:Dmel_CG3975 / dme:Dmel_CG5949",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,34,0.999940424076783,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,1040,480,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG15220 / dme:Dmel_CG9273 / dme:Dmel_CG9633",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,37,0.999880761751602,0,0,0,2,1,1,"HNB"
"31",NA,"gene",NA,858,514,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7764",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,1,0.999983427428734,0,0,0,2,1,1,"HNB"
"32",NA,"gene",NA,852,628,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG10215",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,40,0.999805711880359,0,0,0,2,1,1,"HNB"
"33",NA,"gene",NA,1040,463,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG6358",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,41,0.999907656477262,0,0,0,2,1,1,"HNB"
"34",NA,"gene",NA,858,497,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG5041",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,2,0.999860334921655,0,0,0,2,1,1,"HNB"
"35",NA,"gene",NA,858,480,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG11115",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,3,0.999951072715961,0,0,0,2,1,1,"HNB"
"36",NA,"gene",NA,812,497,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG42373",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,6,0.999929793109172,0,0,0,2,1,1,"HNB"
"39",NA,"gene",NA,744,305,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG7769",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,11,0.999891790357553,0,0,0,2,1,1,"HNB"
"40",NA,"gene",NA,744,288,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG8711",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,12,0.999846608800857,0,0,0,2,1,1,"HNB"
"41",NA,"gene",NA,744,271,"rectangle",46,17,"#BFFFBF","dme:Dmel_CG16982 / dme:Dmel_CG16988",NA,NA,"dme","03420",0,1,0,1,0,0,0.000408163265306122,13,0.999855346236806,0,0,0,2,1,1,"HNB"
