"","X","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"1","entry18",45,"eco:b0972 / eco:b0973 / eco:b2994 / eco:b2997","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b0972+eco:b0973+eco:b2994+eco:b2997",NA,"rn:R08034",NA,528,243,"rectangle",46,17,"#000000","#BFFFBF",1,633
"2","entry20",52,"eco:b0578 / eco:b0851 / eco:b1650","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b0578+eco:b0851+eco:b1650",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"3","entry21",53,"eco:b0578 / eco:b0851 / eco:b1650","gene","http://www.kegg.jp/dbget-bin/www_bget?eco:b0578+eco:b0851+eco:b1650",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"4","entry18",45,"elx:CDCO157_1093 / elx:CDCO157_1094 / elx:CDCO157_3622 / elx:CDCO157_3625","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_1093+elx:CDCO157_1094+elx:CDCO157_3622+elx:CDCO157_3625",NA,"rn:R08034",NA,528,243,"rectangle",46,17,"#000000","#BFFFBF",1,633
"5","entry20",52,"elx:CDCO157_0600 / elx:CDCO157_0907 / elx:CDCO157_2193","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_0600+elx:CDCO157_0907+elx:CDCO157_2193",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"6","entry21",53,"elx:CDCO157_0600 / elx:CDCO157_0907 / elx:CDCO157_2193","gene","http://www.kegg.jp/dbget-bin/www_bget?elx:CDCO157_0600+elx:CDCO157_0907+elx:CDCO157_2193",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"7","entry18",45,"sens:Q786_06250 / sens:Q786_06255 / sens:Q786_07550 / sens:Q786_07555 / sens:Q786_15285 / sens:Q786_15300","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_06250+sens:Q786_06255+sens:Q786_07550+sens:Q786_07555+sens:Q786_15285+sens:Q786_15300",NA,"rn:R08034",NA,528,243,"rectangle",46,17,"#000000","#BFFFBF",1,633
"8","entry20",52,"sens:Q786_02820 / sens:Q786_04230 / sens:Q786_08070","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_02820+sens:Q786_04230+sens:Q786_08070",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"9","entry21",53,"sens:Q786_02820 / sens:Q786_04230 / sens:Q786_08070","gene","http://www.kegg.jp/dbget-bin/www_bget?sens:Q786_02820+sens:Q786_04230+sens:Q786_08070",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"10","entry20",52,"rso:RSc1202","gene","http://www.kegg.jp/dbget-bin/www_bget?rso:RSc1202",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"11","entry21",53,"rso:RSc1202","gene","http://www.kegg.jp/dbget-bin/www_bget?rso:RSc1202",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"12","entry28",64,"rso:RSc1088 / rso:RSc1091","gene","http://www.kegg.jp/dbget-bin/www_bget?rso:RSc1088+rso:RSc1091",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"13","entry20",52,"rsc:RCFBP_20231","gene","http://www.kegg.jp/dbget-bin/www_bget?rsc:RCFBP_20231",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"14","entry21",53,"rsc:RCFBP_20231","gene","http://www.kegg.jp/dbget-bin/www_bget?rsc:RCFBP_20231",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"15","entry20",52,"rsl:RPSI07_2175 / rsl:RPSI07_mp0897","gene","http://www.kegg.jp/dbget-bin/www_bget?rsl:RPSI07_2175+rsl:RPSI07_mp0897",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"16","entry21",53,"rsl:RPSI07_2175 / rsl:RPSI07_mp0897","gene","http://www.kegg.jp/dbget-bin/www_bget?rsl:RPSI07_2175+rsl:RPSI07_mp0897",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"17","entry28",64,"rsl:RPSI07_2300 / rsl:RPSI07_2303","gene","http://www.kegg.jp/dbget-bin/www_bget?rsl:RPSI07_2300+rsl:RPSI07_2303",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"18","entry20",52,"rsn:RSPO_m00953","gene","http://www.kegg.jp/dbget-bin/www_bget?rsn:RSPO_m00953",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"19","entry21",53,"rsn:RSPO_m00953","gene","http://www.kegg.jp/dbget-bin/www_bget?rsn:RSPO_m00953",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"20","entry28",64,"rsn:RSPO_c02273 / rsn:RSPO_c02276","gene","http://www.kegg.jp/dbget-bin/www_bget?rsn:RSPO_c02273+rsn:RSPO_c02276",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"21","entry20",52,"rsm:CMR15_20407","gene","http://www.kegg.jp/dbget-bin/www_bget?rsm:CMR15_20407",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"22","entry21",53,"rsm:CMR15_20407","gene","http://www.kegg.jp/dbget-bin/www_bget?rsm:CMR15_20407",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"23","entry28",64,"rsm:CMR15_20207 / rsm:CMR15_20210","gene","http://www.kegg.jp/dbget-bin/www_bget?rsm:CMR15_20207+rsm:CMR15_20210",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"24","entry20",52,"rse:F504_1228","gene","http://www.kegg.jp/dbget-bin/www_bget?rse:F504_1228",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"25","entry21",53,"rse:F504_1228","gene","http://www.kegg.jp/dbget-bin/www_bget?rse:F504_1228",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"26","entry28",64,"rse:F504_1059 / rse:F504_1062","gene","http://www.kegg.jp/dbget-bin/www_bget?rse:F504_1059+rse:F504_1062",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"27","entry20",52,"rsy:RSUY_16290","gene","http://www.kegg.jp/dbget-bin/www_bget?rsy:RSUY_16290",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"28","entry21",53,"rsy:RSUY_16290","gene","http://www.kegg.jp/dbget-bin/www_bget?rsy:RSUY_16290",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"29","entry28",64,"rsy:RSUY_15100 / rsy:RSUY_15130","gene","http://www.kegg.jp/dbget-bin/www_bget?rsy:RSUY_15100+rsy:RSUY_15130",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"30","entry20",52,"rpi:Rpic_1046","gene","http://www.kegg.jp/dbget-bin/www_bget?rpi:Rpic_1046",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"31","entry21",53,"rpi:Rpic_1046","gene","http://www.kegg.jp/dbget-bin/www_bget?rpi:Rpic_1046",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"32","entry20",52,"rpf:Rpic12D_1138","gene","http://www.kegg.jp/dbget-bin/www_bget?rpf:Rpic12D_1138",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"33","entry21",53,"rpf:Rpic12D_1138","gene","http://www.kegg.jp/dbget-bin/www_bget?rpf:Rpic12D_1138",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"34","entry20",52,"rpj:N234_12895 / rpj:N234_37350","gene","http://www.kegg.jp/dbget-bin/www_bget?rpj:N234_12895+rpj:N234_37350",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"35","entry21",53,"rpj:N234_12895 / rpj:N234_37350","gene","http://www.kegg.jp/dbget-bin/www_bget?rpj:N234_12895+rpj:N234_37350",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"36","entry28",64,"rpj:N234_28700 / rpj:N234_28715","gene","http://www.kegg.jp/dbget-bin/www_bget?rpj:N234_28700+rpj:N234_28715",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"37","entry18",45,"sed:SeD_A1531 / sed:SeD_A1532 / sed:SeD_A1797 / sed:SeD_A1798 / sed:SeD_A3495 / sed:SeD_A3498","gene","http://www.kegg.jp/dbget-bin/www_bget?sed:SeD_A1531+sed:SeD_A1532+sed:SeD_A1797+sed:SeD_A1798+sed:SeD_A3495+sed:SeD_A3498",NA,"rn:R08034",NA,528,243,"rectangle",46,17,"#000000","#BFFFBF",1,633
"38","entry20",52,"sed:SeD_A0674 / sed:SeD_A0979 / sed:SeD_A1907","gene","http://www.kegg.jp/dbget-bin/www_bget?sed:SeD_A0674+sed:SeD_A0979+sed:SeD_A1907",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"39","entry21",53,"sed:SeD_A0674 / sed:SeD_A0979 / sed:SeD_A1907","gene","http://www.kegg.jp/dbget-bin/www_bget?sed:SeD_A0674+sed:SeD_A0979+sed:SeD_A1907",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"40","entry20",52,"rmn:TK49_10120 / rmn:TK49_14920","gene","http://www.kegg.jp/dbget-bin/www_bget?rmn:TK49_10120+rmn:TK49_14920",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"41","entry21",53,"rmn:TK49_10120 / rmn:TK49_14920","gene","http://www.kegg.jp/dbget-bin/www_bget?rmn:TK49_10120+rmn:TK49_14920",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"42","entry28",64,"rmn:TK49_07925 / rmn:TK49_07940 / rmn:TK49_07955","gene","http://www.kegg.jp/dbget-bin/www_bget?rmn:TK49_07925+rmn:TK49_07940+rmn:TK49_07955",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"43","entry20",52,"rin:ACS15_2164","gene","http://www.kegg.jp/dbget-bin/www_bget?rin:ACS15_2164",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"44","entry21",53,"rin:ACS15_2164","gene","http://www.kegg.jp/dbget-bin/www_bget?rin:ACS15_2164",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"45","entry20",52,"rpu:CDC45_06200","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06200",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"46","entry21",53,"rpu:CDC45_06200","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_06200",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"47","entry28",64,"rpu:CDC45_05585 / rpu:CDC45_05600","gene","http://www.kegg.jp/dbget-bin/www_bget?rpu:CDC45_05585+rpu:CDC45_05600",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"48","entry18",45,"reh:PHG001 / reh:PHG002 / reh:PHG020 / reh:PHG021 / reh:PHG064 / reh:PHG065","gene","http://www.kegg.jp/dbget-bin/www_bget?reh:PHG001+reh:PHG002+reh:PHG020+reh:PHG021+reh:PHG064+reh:PHG065",NA,"rn:R08034",NA,528,243,"rectangle",46,17,"#000000","#BFFFBF",1,633
"49","entry20",52,"reh:H16_A1667 / reh:H16_A1789 / reh:H16_B2161","gene","http://www.kegg.jp/dbget-bin/www_bget?reh:H16_A1667+reh:H16_A1789+reh:H16_B2161",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"50","entry21",53,"reh:H16_A1667 / reh:H16_A1789 / reh:H16_B2161","gene","http://www.kegg.jp/dbget-bin/www_bget?reh:H16_A1667+reh:H16_A1789+reh:H16_B2161",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
"51","entry28",64,"reh:H16_A1631","gene","http://www.kegg.jp/dbget-bin/www_bget?reh:H16_A1631",NA,"rn:R09233",NA,187,551,"rectangle",46,17,"#000000","#BFFFBF",1,633
"52","entry20",52,"cnc:CNE_1c17050 / cnc:CNE_1c21070 / cnc:CNE_2c02810 / cnc:CNE_2c20870 / cnc:CNE_2c21310 / cnc:CNE_2c21880 / cnc:CNE_BB1p00160 / cnc:CNE_BB1p02980 / cnc:CNE_BB1p12920 / cnc:CNE_BB1p13090 / cnc:CNE_BB1p13360","gene","http://www.kegg.jp/dbget-bin/www_bget?cnc:CNE_1c17050+cnc:CNE_1c21070+cnc:CNE_2c02810+cnc:CNE_2c20870+cnc:CNE_2c21310+cnc:CNE_2c21880+cnc:CNE_BB1p00160+cnc:CNE_BB1p02980+cnc:CNE_BB1p12920+cnc:CNE_BB1p13090+cnc:CNE_BB1p13360",NA,"rn:R08042",NA,136,193,"rectangle",46,17,"#000000","#BFFFBF",1,633
"53","entry21",53,"cnc:CNE_1c17050 / cnc:CNE_1c21070 / cnc:CNE_2c02810 / cnc:CNE_2c20870 / cnc:CNE_2c21310 / cnc:CNE_2c21880 / cnc:CNE_BB1p00160 / cnc:CNE_BB1p02980 / cnc:CNE_BB1p12920 / cnc:CNE_BB1p13090 / cnc:CNE_BB1p13360","gene","http://www.kegg.jp/dbget-bin/www_bget?cnc:CNE_1c17050+cnc:CNE_1c21070+cnc:CNE_2c02810+cnc:CNE_2c20870+cnc:CNE_2c21310+cnc:CNE_2c21880+cnc:CNE_BB1p00160+cnc:CNE_BB1p02980+cnc:CNE_BB1p12920+cnc:CNE_BB1p13090+cnc:CNE_BB1p13360",NA,"rn:R08017 rn:R08014",NA,179,136,"rectangle",46,17,"#000000","#BFFFBF",1,633
