"","entryID","name","type","link","component","reaction","map","x","y","graphicalType","width","height","fgcolor","bgcolor","freq","pathway"
"entry7","37","alm:AO498_00415 / alm:AO498_05430","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_00415+alm:AO498_05430",NA,"rn:R04951",NA,592,515,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry8","38","alm:AO498_11250 / alm:AO498_11400","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_11250+alm:AO498_11400",NA,"rn:R03916",NA,489,526,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry9","39","alm:AO498_09935","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_09935",NA,"rn:R00274",NA,217,567,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry14","49","alm:AO498_11545","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_11545",NA,"rn:R02736",NA,217,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry16","51","alm:AO498_00390 / alm:AO498_14615","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_00390+alm:AO498_14615",NA,"rn:R00267",NA,169,490,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry18","53","alm:AO498_09265","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_09265",NA,"rn:R00894",NA,542,275,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry19","54","alm:AO498_11250 / alm:AO498_11400","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_11250+alm:AO498_11400",NA,"rn:R00494",NA,332,430,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry20","55","alm:AO498_00415 / alm:AO498_05430","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_00415+alm:AO498_05430",NA,"rn:R00899",NA,357,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry21","56","alm:AO498_11200","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_11200",NA,"rn:R00251",NA,374,144,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry23","58","alm:AO498_11250 / alm:AO498_11400","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_11250+alm:AO498_11400",NA,"rn:R01262",NA,195,405,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry71","145","alm:AO498_00100","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_00100",NA,"rn:R01528",NA,169,511,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry94","171","alm:AO498_12235","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_12235",NA,"rn:R00899",NA,307,323,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
"entry95","172","alm:AO498_12235","gene","http://www.kegg.jp/dbget-bin/www_bget?alm:AO498_12235",NA,"rn:R04951",NA,592,536,"rectangle",46,17,"#000000","#BFFFBF",1,"00480"
