"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"6",NA,"gene",NA,873,583,"rectangle",46,17,"#BFFFBF","cel:CELE_C46H11.4",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"8",NA,"gene",NA,873,513,"rectangle",46,17,"#BFFFBF","cel:CELE_T04D3.3",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,1,0,2,1,3,6,1.35973995551052e-16,2.20303051723208e-16,"HNB"
"10",NA,"gene",NA,810,173,"rectangle",46,17,"#BFFFBF","cel:CELE_R05G6.7",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"11",NA,"gene",NA,764,181,"rectangle",46,17,"#BFFFBF","cel:CELE_T22F3.12",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"20",NA,"gene",NA,182,117,"rectangle",46,17,"#BFFFBF","cel:CELE_C10G8.5 / cel:CELE_Y113G7A.4",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"24",NA,"gene",NA,764,142,"rectangle",46,17,"#BFFFBF","cel:CELE_C10G8.5 / cel:CELE_Y113G7A.4",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"25",NA,"gene",NA,873,390,"rectangle",46,17,"#BFFFBF","cel:CELE_K07A9.2 / cel:CELE_K11E8.1",NA,NA,"cel","04020",0,1,0,6,0,0,0.000716332378223496,1,0,2,1,3,6,1.28330913068544e-16,1,"HNB"
"26",NA,"gene",NA,873,365,"rectangle",46,17,"#BFFFBF","cel:CELE_C02F4.2 / cel:CELE_F55C10.1",NA,NA,"cel","04020",0,1,0,6,0,0,0.000716332378223496,1,0,2,1,3,6,1.28330913068544e-16,1,"HNB"
"27",NA,"gene",NA,873,612,"rectangle",46,17,"#BFFFBF","cel:CELE_E01H11.1",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,2,0,6,1,3,4,3.3993498887763e-17,1.83585876436007e-16,"NHNB"
"32",NA,"gene",NA,354,544,"rectangle",46,17,"#BFFFBF","cel:CELE_F31B12.1",NA,NA,"cel","04020",0,1,0,2,0,0,0.000609756097560976,2,0,7,1,3,2,5.05304046085672e-17,7.61128203610992e-18,"NHNB"
"34",NA,"gene",NA,182,486,"rectangle",46,17,"#BFFFBF","cel:CELE_ZK1067.1",NA,NA,"cel","04020",0,1,0,1,0,0,0.000624609618988132,2,0,8,1,3,1,2.52652023042836e-17,3.12099011783279e-17,"NHNB"
"35",NA,"gene",NA,268,441,"rectangle",46,17,"#BFFFBF","cel:CELE_M01D7.7",NA,NA,"cel","04020",1,1,0.0164634146341463,1,0,0,0.000624609618988132,3,0,4,1,3,10,2.18658524155073e-16,2.47977576335804e-16,"HB"
"36",NA,"gene",NA,182,392,"rectangle",46,17,"#BFFFBF","cel:CELE_F07F6.6",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"37",NA,"gene",NA,354,520,"rectangle",46,17,"#BFFFBF","cel:CELE_T01E8.3",NA,NA,"cel","04020",1,1,0.00121951219512195,2,0,0,0.000609756097560976,2,0,7,1,3,3,3.55385567118121e-17,7.08819009381749e-17,"NHB"
"39",NA,"gene",NA,354,686,"rectangle",46,17,"#BFFFBF","cel:CELE_C34C6.5",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"42",NA,"gene",NA,873,254,"rectangle",46,17,"#BFFFBF","cel:CELE_ZC373.4",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,1,0,2,1,3,6,1.35973995551052e-16,2.20303051723208e-16,"HNB"
"43",NA,"gene",NA,354,473,"rectangle",46,17,"#BFFFBF","cel:CELE_R05G6.8",NA,NA,"cel","04020",0,1,0,2,0,0,0.000609756097560976,2,0,7,1,3,2,5.05304046085672e-17,7.61128203610992e-18,"NHNB"
"44","ec:1.14.99.19","gene",NA,612,516,"rectangle",46,17,"#BFFFBF","cel:CELE_F33D4.2",3595,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,2,0,6,1,3,4,3.3993498887763e-17,1.83585876436007e-16,"NHNB"
"45","ec:1.1.1.325","gene",NA,873,279,"rectangle",46,17,"#BFFFBF","cel:CELE_C14B9.8 / cel:CELE_Y50D7A.3 / cel:CELE_Y67D8A.2",4878,NA,"cel","04020",0,1,0,6,0,0,0.000716332378223496,1,0,2,1,3,6,1.28330913068544e-16,1,"HNB"
"46",NA,"gene",NA,612,458,"rectangle",46,17,"#BFFFBF","cel:CELE_K11C4.5",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,5,0,2,1,3,1,8.49837472194074e-18,1.83585876436007e-17,"NHNB"
"47",NA,"gene",NA,354,496,"rectangle",46,17,"#BFFFBF","cel:CELE_B0348.4",NA,NA,"cel","04020",1,1,0.0121951219512195,2,0,0,0.000609756097560976,2,0,5,1,3,3,3.55385567118121e-17,7.08819009381749e-17,"NHB"
"48",NA,"gene",NA,182,252,"rectangle",46,17,"#BFFFBF","cel:CELE_C09F5.2",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,4,0,1,1,3,1,0,4.58964691090016e-17,"NHNB"
"49",NA,"gene",NA,182,301,"rectangle",46,17,"#BFFFBF","cel:CELE_C48A7.1",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"51",NA,"gene",NA,182,441,"rectangle",46,17,"#BFFFBF","cel:CELE_C15B12.5 / cel:CELE_C30F12.6 / cel:CELE_C49A9.7 / cel:CELE_F45H11.4 / cel:CELE_F47D12.1 / cel:CELE_F59C12.2 / cel:CELE_T23B3.4 / cel:CELE_Y39A3B.5 / cel:CELE_Y40H4A.1",NA,NA,"cel","04020",0,1,0,2,0,0,0.000693000693000693,3,0,5,1,3,2,5.05304046085672e-17,7.61128203610992e-18,"NHNB"
"52",NA,"gene",NA,786,378,"rectangle",46,17,"#BFFFBF","cel:CELE_C13C12.1 / cel:CELE_C18E9.1 / cel:CELE_K03A1.4 / cel:CELE_M02B7.6 / cel:CELE_T07G12.1 / cel:CELE_T21H3.3",NA,NA,"cel","04020",0,1,0.00142276422764228,2,0,0,0.000609756097560976,1,0,2,1,3,9,1,0,"HNB"
"54",NA,"gene",NA,764,164,"rectangle",46,17,"#BFFFBF","cel:CELE_C47E12.2 / cel:CELE_F25B4.7 / cel:CELE_K01H12.2 / cel:CELE_T01B11.4 / cel:CELE_T27E9.1 / cel:CELE_W02D3.6",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"55",NA,"gene",NA,764,114,"rectangle",46,17,"#BFFFBF","cel:CELE_K02B2.3",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"56",NA,"gene",NA,354,202,"rectangle",46,17,"#BFFFBF","cel:CELE_F17C8.1",NA,NA,"cel","04020",1,1,0.00365853658536585,1,0,0,0.000594883997620464,3,0,7,1,3,2,0,6.24198023566557e-17,"NHB"
"57",NA,"gene",NA,612,304,"rectangle",46,17,"#BFFFBF","cel:CELE_K11D9.2",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"58",NA,"gene",NA,182,202,"rectangle",46,17,"#BFFFBF","cel:CELE_C09B7.1 / cel:CELE_C15B12.5 / cel:CELE_F15A8.5 / cel:CELE_F47D12.1 / cel:CELE_Y40H4A.1",NA,NA,"cel","04020",0,1,0,2,0,0,0.000693000693000693,3,0,5,1,3,2,5.05304046085672e-17,7.61128203610992e-18,"NHNB"
"60",NA,"gene",NA,473,202,"rectangle",46,17,"#BFFFBF","cel:CELE_ZK909.2",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,3,0,8,1,3,1,0,4.58964691090016e-17,"NHNB"
"61",NA,"gene",NA,268,202,"rectangle",46,17,"#BFFFBF","cel:CELE_R06A10.2",NA,NA,"cel","04020",1,1,0.00609756097560976,1,0,0,0.000609384521633151,3,0,6,1,3,6,1.85584712713465e-16,2.51380842517441e-16,"HB"
"62",NA,"gene",NA,182,339,"rectangle",46,17,"#BFFFBF","cel:CELE_C54D2.5",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"64",NA,"gene",NA,182,158,"rectangle",46,17,"#BFFFBF","cel:CELE_R05C11.3 / cel:CELE_W09C2.3 / cel:CELE_Y67D8C.10",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"66",NA,"gene",NA,508,246,"rectangle",46,17,"#BFFFBF","cel:CELE_Y55B1BM.1",NA,NA,"cel","04020",0,1,0,1,0,0,0.000594883997620464,4,0,1,1,3,1,2.54951241658222e-17,2.7537881465401e-17,"NHNB"
"72",NA,"gene",NA,538,458,"rectangle",46,17,"#BFFFBF","cel:CELE_F40E10.3",NA,NA,"cel","04020",1,1,0,2,0,0,0.000609756097560976,5,0,1,1,3,2,5.09902483316444e-17,3.67171752872013e-17,"NHB"
"74",NA,"gene",NA,612,483,"rectangle",46,17,"#BFFFBF","cel:CELE_K09A9.6",NA,NA,"cel","04020",0,1,0,0,0,0,0.000580720092915215,5,0,2,1,3,1,8.49837472194074e-18,1.83585876436007e-17,"NHNB"
"77",NA,"group",NA,787,172,"rectangle",92,34,"#FFFFFF","undefined",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"78",NA,"group",NA,612,470,"rectangle",46,42,"#FFFFFF","undefined",NA,NA,"cel","04020",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
