"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"37","ec:3.4.11.2","gene","rn:R04951",592,515,"rectangle",46,17,"#BFFFBF","cel:CELE_T07F10.1",2754,"irreversible","cel","00480",0,1,0.0209078947429211,5,33,0.916666666666667,0.00595238095238095,1,0.384636702902694,2,1,4,13,0.29658651299307,0.210511863843825,"NHNB"
"38","ec:2.3.2.2","gene","rn:R03916",489,526,"rectangle",46,17,"#BFFFBF","cel:CELE_C53D5.5 / cel:CELE_H14N18.4 / cel:CELE_T03D8.6 / cel:CELE_Y7A9A.1",2755,"irreversible","cel","00480",0,1,0.118191154079973,40,359,0.43780487804878,0.00757575757575758,2,1,1,1,4,71,0.997683227096365,1,"HNB"
"39","ec:1.11.1.9","gene","rn:R00274",217,567,"rectangle",46,17,"#BFFFBF","cel:CELE_C11E4.1 / cel:CELE_C11E4.2 / cel:CELE_F26E4.12 / cel:CELE_R03G5.5 / cel:CELE_R05H10.5",2756,"irreversible","cel","00480",0,1,0,0,153,0.376847290640394,0.000528541226215645,6,0.990680428314781,2,1,4,29,1,1.87068000884843e-16,"NHNB"
"47","ec:1.8.4.2","gene","rn:R03915 rn:R02824",169,546,"rectangle",46,17,"#BFFFBF","cel:CELE_Y57A10A.23",2764,"irreversible","cel","00480",0,1,0,0,153,0.376847290640394,0.000528541226215645,6,0.990680428314781,2,1,4,29,1,1.87068000884843e-16,"NHNB"
"49","ec:1.1.1.49","gene","rn:R02736",217,511,"rectangle",46,17,"#BFFFBF","cel:CELE_B0035.5",2766,"irreversible","cel","00480",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"51","ec:1.1.1.42","gene","rn:R00267",169,490,"rectangle",46,17,"#BFFFBF","cel:CELE_C34F6.8 / cel:CELE_F59B8.2",2768,"irreversible","cel","00480",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"52","ec:6.3.2.3","gene","rn:R00497",458,457,"rectangle",46,17,"#BFFFBF","cel:CELE_M176.2",2769,"irreversible","cel","00480",0,1,0.0203264185436668,33,352,0.451282051282051,0.00719424460431655,6,0.369399612907961,2,1,4,40,0.318450769575628,0.751088590282052,"NHNB"
"53","ec:6.3.2.2","gene","rn:R00894",542,275,"rectangle",46,17,"#BFFFBF","cel:CELE_E01A2.1 / cel:CELE_F37B12.2",2770,"irreversible","cel","00480",0,1,0.007953181272509,2,32,0.888888888888889,0.005,1,0.354598560944102,2,1,4,10,0.312607797716436,0.0177890339559496,"NHNB"
"54","ec:3.4.19.13","gene","rn:R00494",332,430,"rectangle",46,17,"#BFFFBF","cel:CELE_C53D5.5 / cel:CELE_H14N18.4 / cel:CELE_T03D8.6 / cel:CELE_Y7A9A.1",2771,"irreversible","cel","00480",0,1,0.118191154079973,40,359,0.43780487804878,0.00757575757575758,2,1,1,1,4,71,0.997683227096365,1,"HNB"
"55","ec:3.4.11.2","gene","rn:R00899",357,323,"rectangle",46,17,"#BFFFBF","cel:CELE_T07F10.1",2772,"irreversible","cel","00480",0,1,0.0209078947429211,5,33,0.916666666666667,0.00595238095238095,1,0.384636702902694,2,1,4,13,0.29658651299307,0.210511863843825,"NHNB"
"56","ec:3.5.2.9","gene","rn:R00251",374,144,"rectangle",46,17,"#BFFFBF","cel:CELE_Y38F2AR.12",2773,"irreversible","cel","00480",0,1,0,8,25,0.892857142857143,0.00617283950617284,1,0.00762256490610404,2,1,4,9,0.015094944749937,0.244496496133593,"NHNB"
"57","ec:4.3.2.9","gene","rn:R02743",449,103,"rectangle",46,17,"#BFFFBF","cel:CELE_C44B7.7",2774,"irreversible","cel","00480",0,1,0.0421663981442816,9,48,0.872727272727273,0.0062111801242236,1,0.10268032241078,2,1,4,14,0.0643753845508455,0.256684309206004,"NHNB"
"58","ec:2.3.2.2","gene","rn:R01262",195,405,"rectangle",46,17,"#BFFFBF","cel:CELE_C53D5.5 / cel:CELE_H14N18.4 / cel:CELE_T03D8.6 / cel:CELE_Y7A9A.1",2775,"irreversible","cel","00480",0,1,0.118191154079973,40,359,0.43780487804878,0.00757575757575758,2,1,1,1,4,71,0.997683227096365,1,"HNB"
"59","ec:4.3.2.9","gene","rn:R03749",195,257,"rectangle",46,17,"#BFFFBF","cel:CELE_C44B7.7",2776,"irreversible","cel","00480",0,1,0.0421663981442816,9,48,0.872727272727273,0.0062111801242236,1,0.10268032241078,2,1,4,14,0.0643753845508455,0.256684309206004,"NHNB"
