"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"4",NA,"gene",NA,294,471,"rectangle",46,17,"#BFFFBF","cel:CELE_F42G8.6",NA,NA,"cel","04122",1,1,0,0,3,0.2,0.0111111111111111,1,0,2,1,1,6,1,0,"HB"
"5",NA,"gene",NA,200,471,"rectangle",46,17,"#BFFFBF","cel:CELE_F43D9.6",NA,NA,"cel","04122",0,1,0,1,0,0,0.0123456790123457,1,0,3,1,1,1,0,0.56720136657657,"NHNB"
"6",NA,"gene",NA,293,398,"rectangle",46,17,"#BFFFBF","cel:CELE_B0205.6",NA,NA,"cel","04122",0,1,0,4,3,0.5,0.0185185185185185,1,0,3,1,1,4,0,1,"NHNB"
"7",NA,"gene",NA,385,457,"rectangle",46,17,"#BFFFBF","cel:CELE_F29F11.3",NA,NA,"cel","04122",0,1,0,0,0,0,0.0111111111111111,2,0,1,1,1,1,0,0,"NHNB"
"8",NA,"gene",NA,385,440,"rectangle",46,17,"#BFFFBF","cel:CELE_F29C4.6",NA,NA,"cel","04122",0,1,0,1,0,0,0.0123456790123457,2,0,1,1,1,1,0,0,"NHNB"
"9",NA,"gene",NA,292,434,"rectangle",46,17,"#BFFFBF","cel:CELE_D2023.5 / cel:CELE_F11G11.9 / cel:CELE_H12D21.4",NA,NA,"cel","04122",0,1,0,1,1,1,0.0123456790123457,1,0,3,1,1,2,0.254347432221265,0.56720136657657,"NHNB"
"13",NA,"gene",NA,294,592,"rectangle",46,17,"#BFFFBF","cel:CELE_B0205.6",NA,NA,"cel","04122",0,1,0,4,3,0.5,0.0185185185185185,1,0,3,1,1,4,0,1,"NHNB"
"25",NA,"gene",NA,818,683,"rectangle",46,17,"#BFFFBF","cel:CELE_B0205.6",NA,NA,"cel","04122",0,1,0,4,3,0.5,0.0185185185185185,1,0,3,1,1,4,0,1,"NHNB"
"28",NA,"gene",NA,818,552,"rectangle",46,17,"#BFFFBF","cel:CELE_B0205.6",NA,NA,"cel","04122",0,1,0,4,3,0.5,0.0185185185185185,1,0,3,1,1,4,0,1,"NHNB"
"29",NA,"gene",NA,888,588,"rectangle",46,17,"#BFFFBF","cel:CELE_T27A3.6",NA,NA,"cel","04122",1,1,0,2,0,0,0.0138888888888889,1,0,2,1,1,2,0,0.662824553571676,"NHB"
"39",NA,"gene",NA,818,435,"rectangle",46,17,"#BFFFBF","cel:CELE_B0205.6",NA,NA,"cel","04122",0,1,0,4,3,0.5,0.0185185185185185,1,0,3,1,1,4,0,1,"NHNB"
"40",NA,"gene",NA,888,472,"rectangle",46,17,"#BFFFBF","cel:CELE_T27A3.6",NA,NA,"cel","04122",1,1,0,2,0,0,0.0138888888888889,1,0,2,1,1,2,0,0.662824553571676,"NHB"
"41",NA,"gene",NA,818,471,"rectangle",46,17,"#BFFFBF","cel:CELE_F42G8.6",NA,NA,"cel","04122",1,1,0,0,3,0.2,0.0111111111111111,1,0,2,1,1,6,1,0,"HB"
"52",NA,"gene",NA,725,472,"rectangle",46,17,"#BFFFBF","cel:CELE_K10D2.7",NA,NA,"cel","04122",0,1,0,0,0,0,0.0111111111111111,1,0,3,1,1,1,0.168587723214162,0,"NHNB"
