"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"238",NA,"gene","rn:R04979",1135,529,"rectangle",46,17,"#BFFFBF","cel:CELE_Y105E8B.9",NA,"irreversible","cel","00860",1,1,0,12,0,0,0.00980392156862745,1,2.25975772678219e-17,1,1,2,12,7.81597131458775e-16,1,"HB"
"239",NA,"gene","rn:R02389",1033,529,"rectangle",46,17,"#BFFFBF","cel:CELE_B0310.5 / cel:CELE_C17G1.3 / cel:CELE_C18C4.3 / cel:CELE_C44H9.1 / cel:CELE_F35H8.6 / cel:CELE_F39G3.1 / cel:CELE_M88.1 / cel:CELE_T04H1.7 / cel:CELE_T04H1.8 / cel:CELE_T07C5.1 / cel:CELE_ZC443.5 / cel:CELE_ZC455.4",NA,"irreversible","cel","00860",0,1,0,0,0,0,0.00326797385620915,1,0,2,1,2,1,1,3.65881253357413e-20,"NHNB"
"262","ec:4.4.1.17","gene","rn:R02480",845,487,"rectangle",46,17,"#BFFFBF","cel:CELE_T06D8.6",4970,"irreversible","cel","00860",0,1,0,1,1,1,0.00346020761245675,2,0,2,1,2,2,2.63126796559231e-16,0,"NHNB"
"267","ec:2.5.1.141","gene","rn:R07411",735,346,"rectangle",46,17,"#BFFFBF","cel:CELE_Y46G5A.2",4975,"irreversible","cel","00860",1,1,0.00735294117647059,2,1,0.333333333333333,0.00367647058823529,2,0,2,1,2,3,3.16372758716345e-16,0,"NHB"
"268","ec:4.99.1.1","gene","rn:R00310",736,285,"rectangle",46,17,"#BFFFBF","cel:CELE_K07G5.6",4976,"irreversible","cel","00860",1,1,0,1,1,0.333333333333333,0.00326797385620915,2,1,2,1,2,5,5.58319710419647e-16,0,"NHB"
"270","ec:1.16.3.1","gene","rn:R00078",646,132,"rectangle",46,17,"#BFFFBF","cel:CELE_F59G1.7",4978,"irreversible","cel","00860",0,1,0,1,0,0,0.00346020761245675,2,2.25975772678219e-17,3,1,2,1,1.01320029316703e-16,0,"NHNB"
"284","ec:6.1.1.17","gene","rn:R05578",159,527,"rectangle",46,17,"#BFFFBF","cel:CELE_T07A9.2 / cel:CELE_ZC434.5",4992,"irreversible","cel","00860",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"306","ec:2.5.1.17","gene","rn:R05220",413,1064,"rectangle",46,17,"#BFFFBF","cel:CELE_C26E6.11",5014,"irreversible","cel","00860",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"309","ec:2.5.1.17","gene","rn:R07268",532,1195,"rectangle",46,17,"#BFFFBF","cel:CELE_C26E6.11",5017,"irreversible","cel","00860",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"312","ec:2.5.1.17","gene","rn:R01492",481,1347,"rectangle",46,17,"#BFFFBF","cel:CELE_C26E6.11",5020,"irreversible","cel","00860",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"319",NA,"gene","rn:R07412",735,398,"rectangle",46,17,"#BFFFBF","cel:CELE_T06D8.5",NA,"irreversible","cel","00860",0,1,0,1,0,0,0.00389105058365759,2,2.25975772678219e-17,3,1,2,1,1.01320029316703e-16,0,"NHNB"
"418","ec:4.99.1.9","gene","rn:R11329",736,196,"rectangle",46,17,"#BFFFBF","cel:CELE_K07G5.6",5064,"irreversible","cel","00860",1,1,0,1,1,0.333333333333333,0.00326797385620915,2,1,2,1,2,5,5.58319710419647e-16,0,"NHB"
