"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"8",NA,"gene","rn:R01015",NA,NA,"line",NA,NA,"#FFFFFF","sce:YDR050C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,1,0.999889278124463,0,0,0,2,1,1,"HNB"
"13",NA,"gene","rn:R01061 rn:R01063",NA,NA,"line",NA,NA,"#FFFFFF","sce:YGR192C / sce:YJL052W / sce:YJR009C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,2,0.999973702600833,0,0,0,2,1,1,"HNB"
"14",NA,"gene","rn:R01512",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCR012W",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,5,0.999950486965844,0,0,0,2,1,1,"HNB"
"15",NA,"gene","rn:R01518",NA,NA,"line",NA,NA,"#FFFFFF","sce:YDL021W / sce:YKL152C / sce:YOL056W",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,6,0.999996192554588,0,0,0,2,1,1,"HNB"
"16",NA,"gene","rn:R00658",NA,NA,"line",NA,NA,"#FFFFFF","sce:YGR254W / sce:YHR174W / sce:YMR323W / sce:YOR393W / sce:YPL281C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,9,0.999879068036857,0,0,0,2,1,1,"HNB"
"17",NA,"gene","rn:R00200",NA,NA,"line",NA,NA,"#FFFFFF","sce:YAL038W / sce:YOR347C",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,14,0.99989514055011,0,0,0,2,1,1,"HNB"
"20",NA,"gene","rn:R01070",NA,NA,"line",NA,NA,"#FFFFFF","sce:YKL060C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,16,0.999939204346948,0,0,0,2,1,1,"HNB"
"22",NA,"gene","rn:R04779",NA,NA,"line",NA,NA,"#FFFFFF","sce:YGR240C / sce:YMR205C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,17,0.999893323945946,0,0,0,2,1,1,"HNB"
"23",NA,"gene","rn:R01830",NA,NA,"line",NA,NA,"#FFFFFF","sce:YBR117C / sce:YPR074C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,19,0.999868019127502,0,0,0,2,1,1,"HNB"
"29",NA,"gene","rn:R01529",NA,NA,"line",NA,NA,"#FFFFFF","sce:YJL121C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,21,0.999968677650655,0,0,0,2,1,1,"HNB"
"30",NA,"gene","rn:R01056",NA,NA,"line",NA,NA,"#FFFFFF","sce:YOR095C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,22,0.999825810395396,0,0,0,2,1,1,"HNB"
"31",NA,"gene","rn:R01049",NA,NA,"line",NA,NA,"#FFFFFF","sce:YBL068W / sce:YER099C / sce:YHL011C / sce:YKL181W / sce:YOL061W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,23,0.999938261870607,0,0,0,2,1,1,"HNB"
"38",NA,"gene","rn:R00994",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL018W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,31,0.99984136233662,0,0,0,2,1,1,"HNB"
"39",NA,"gene","rn:R00226",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL009C / sce:YMR108W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,32,0.99988696244626,0,0,0,2,1,1,"HNB"
"44",NA,"gene","rn:R05071 rn:R04440",NA,NA,"line",NA,NA,"#FFFFFF","sce:YLR355C",NA,NA,"sce","01230",0,0,0,1,0,0,3.13853493189379e-05,34,0.999983518040004,0,0,0,2,1,1,"HNB"
"45",NA,"gene","rn:R04441",NA,NA,"line",NA,NA,"#FFFFFF","sce:YJR016C",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,35,0.9999526973226,0,0,0,2,1,1,"HNB"
"46",NA,"gene","rn:R01214",NA,NA,"line",NA,NA,"#FFFFFF","sce:YHR208W / sce:YJR148W",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,36,0.999991825110707,0,0,0,2,1,1,"HNB"
"47",NA,"gene","rn:R08648",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL009C / sce:YMR108W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,32,0.99988696244626,0,0,0,2,1,1,"HNB"
"49",NA,"gene","rn:R05069 rn:R05068",NA,NA,"line",NA,NA,"#FFFFFF","sce:YLR355C",NA,NA,"sce","01230",0,0,0,1,0,0,3.13853493189379e-05,34,0.999983518040004,0,0,0,2,1,1,"HNB"
"51",NA,"gene","rn:R05070",NA,NA,"line",NA,NA,"#FFFFFF","sce:YJR016C",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,35,0.9999526973226,0,0,0,2,1,1,"HNB"
"53",NA,"gene","rn:R02199",NA,NA,"line",NA,NA,"#FFFFFF","sce:YHR208W / sce:YJR148W",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,36,0.999991825110707,0,0,0,2,1,1,"HNB"
"55",NA,"gene","rn:R01213",NA,NA,"line",NA,NA,"#FFFFFF","sce:YNL104C / sce:YOR108W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,38,0.999968953992673,0,0,0,2,1,1,"HNB"
"57",NA,"gene","rn:R10170",NA,NA,"line",NA,NA,"#FFFFFF","sce:YGL009C",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,40,0.999850173793235,0,0,0,2,1,1,"HNB"
"59",NA,"gene","rn:R10052",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL018W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,31,0.99984136233662,0,0,0,2,1,1,"HNB"
"61",NA,"gene","rn:R01090",NA,NA,"line",NA,NA,"#FFFFFF","sce:YHR208W / sce:YJR148W",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,36,0.999991825110707,0,0,0,2,1,1,"HNB"
"63",NA,"gene","rn:R00996",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL064C / sce:YER086W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,41,0.999890628238214,0,0,0,2,1,1,"HNB"
"65",NA,"gene","rn:R00220",NA,NA,"line",NA,NA,"#FFFFFF","sce:YCL064C / sce:YER086W",NA,"irreversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,41,0.999890628238214,0,0,0,2,1,1,"HNB"
"68",NA,"gene","rn:R00945",NA,NA,"line",NA,NA,"#FFFFFF","sce:YBR263W / sce:YLR058C",NA,"reversible","sce","01230",0,0,0,1,0,0,3.13853493189379e-05,43,0.999960453491967,0,0,0,2,1,1,"HNB"
