"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"57","ec:2.7.1.11","gene","rn:R03236 rn:R03237 rn:R03238 rn:R03239",964,576,"rectangle",46,17,"#BFFFBF","sce:YGR240C / sce:YMR205C",306,"reversible","sce","00052",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"62","ec:3.2.1.26","gene","rn:R03635",628,502,"rectangle",46,17,"#BFFFBF","sce:YIL162W",311,"irreversible","sce","00052",1,1,0,7,0,0,0.00317460317460317,1,0,1,1,4,7,2.20778527651866e-16,0,"HB"
"66","ec:3.2.1.26","gene","rn:R02410",709,485,"rectangle",46,17,"#BFFFBF","sce:YIL162W",315,"irreversible","sce","00052",1,1,0,7,0,0,0.00317460317460317,1,0,1,1,4,7,2.20778527651866e-16,0,"HB"
"74","ec:2.7.1.1","gene","rn:R01786",428,454,"rectangle",46,17,"#BFFFBF","sce:YCL040W / sce:YDR516C / sce:YFR053C / sce:YGL253W / sce:YLR446W",323,"reversible","sce","00052",0,1,0,3,0,0,0.00328947368421053,2,0,4,1,4,3,1.76039926213018e-16,1,"NHNB"
"77","ec:5.4.2.2","gene","rn:R00959",505,403,"rectangle",46,17,"#BFFFBF","sce:YKL127W / sce:YMR105C / sce:YMR278W",326,"reversible","sce","00052",0,1,0.0198412698412698,2,0,0,0.00276243093922652,2,0,3,1,4,7,1,7.15818877135642e-18,"HNB"
"79","ec:5.1.3.2","gene","rn:R00291",566,281,"rectangle",46,17,"#BFFFBF","sce:YBR019C",328,"reversible","sce","00052",0,1,0,5,4,0.4,0.00280112044817927,3,0,3,1,4,5,2.29301120808911e-16,3.6044823867187e-17,"NHNB"
"80","ec:2.7.7.9","gene","rn:R00289",505,252,"rectangle",46,17,"#BFFFBF","sce:YHL012W / sce:YKL035W",329,"reversible","sce","00052",0,1,0.0285714285714286,1,1,0.1,0.00249376558603491,3,0,2,1,4,5,0,0,"NHNB"
"82","ec:2.7.7.12","gene","rn:R00955",354,281,"rectangle",46,17,"#BFFFBF","sce:YBR018C",331,"reversible","sce","00052",0,1,0.0476190476190476,2,4,0.4,0.00238095238095238,3,0,3,1,4,5,0,1.20173816181561e-16,"NHNB"
"156","ec:3.2.1.10","gene","rn:R00801",812,515,"rectangle",46,17,"#BFFFBF","sce:YBR299W / sce:YGR287C / sce:YGR292W / sce:YIL172C / sce:YJL216C / sce:YJL221C / sce:YOL157C",347,"irreversible","sce","00052",0,1,0,0,0,0,0.00216450216450216,1,0,2,1,4,1,3.09261406187265e-17,0,"NHNB"
"171","ec:2.7.1.6","gene","rn:R01092",245,281,"rectangle",46,17,"#BFFFBF","sce:YBR020W / sce:YDR009W",355,"irreversible","sce","00052",0,1,0,0,1,1,0.00216450216450216,3,0,4,1,4,2,0,0,"NHNB"
"172","ec:5.1.3.3","gene","rn:R10619",163,281,"rectangle",46,17,"#BFFFBF","sce:YBR019C",356,"irreversible","sce","00052",0,1,0,5,4,0.4,0.00280112044817927,3,0,3,1,4,5,2.29301120808911e-16,3.6044823867187e-17,"NHNB"
