"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"55",NA,"gene","rn:R12049",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN406",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,937,0.99983623735793,0,0,0,2,1,1,"HNB"
"152",NA,"gene","rn:R01818",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN066",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,938,0.999937287998402,0,0,0,2,1,1,"HNB"
"528",NA,"gene","rn:R06590",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN082",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,939,0.999951056984876,0,0,0,2,1,1,"HNB"
"702",NA,"gene","rn:R04225 rn:R03174 rn:R07618",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN390",NA,NA,"mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,940,0.99981504016711,0,0,0,2,1,1,"HNB"
"818",NA,"gene","rn:R01933",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN390",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,940,0.99981504016711,0,0,0,2,1,1,"HNB"
"837",NA,"gene","rn:R01221",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN390",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,940,0.99981504016711,0,0,0,2,1,1,"HNB"
"841",NA,"gene","rn:R00945",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN576",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,941,0.999980332346113,0,0,0,2,1,1,"HNB"
"849",NA,"gene","rn:R08549",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN390",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,940,0.99981504016711,0,0,0,2,1,1,"HNB"
"853",NA,"gene","rn:R00209 rn:R01196 rn:R01197",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN390 / mpn:MPN391 / mpn:MPN392 / mpn:MPN393",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,940,0.99981504016711,0,0,0,2,1,1,"HNB"
"854",NA,"gene","rn:R00200",NA,NA,"line",NA,NA,"#FFFFFF","mpn:MPN303",NA,"reversible","mpn","01130",0,0,0,1,0,0,1.08394033992369e-06,945,0.999852539731974,0,0,0,2,1,1,"HNB"
