"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"11",NA,"gene",NA,227,286,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"11","11","11","11","11","11","NHNB"
"12",NA,"gene",NA,181,286,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"12","12","12","12","12","12","NHNB"
"28",NA,"gene",NA,227,616,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"28","28","28","28","28","28","NHNB"
"31",NA,"gene",NA,227,702,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"31","31","31","31","31","31","NHNB"
"34",NA,"gene",NA,227,582,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"34","34","34","34","34","34","NHNB"
"36",NA,"gene",NA,227,398,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"36","36","36","36","36","36","NHNB"
"38",NA,"gene",NA,227,663,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"38","38","38","38","38","38","NHNB"
"42",NA,"gene",NA,248,144,"rectangle",46,17,"#BFFFBF","mpn:MPN627",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"42","42","42","42","42","42","NHNB"
"51",NA,"gene",NA,560,854,"rectangle",46,17,"#BFFFBF","mpn:MPN496",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"51","51","51","51","51","51","NHNB"
"52",NA,"gene",NA,606,847,"rectangle",46,17,"#BFFFBF","mpn:MPN494",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"52","52","52","52","52","52","HNB"
"53",NA,"gene",NA,606,864,"rectangle",46,17,"#BFFFBF","mpn:MPN495",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"53","53","53","53","53","53","HNB"
"98",NA,"gene",NA,181,763,"rectangle",46,17,"#BFFFBF","mpn:MPN651 / mpn:MPN653",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"98","98","98","98","98","98","HNB"
"103",NA,"gene",NA,927,286,"rectangle",46,17,"#BFFFBF","mpn:MPN078",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"103","103","103","103","103","103","NHNB"
"104",NA,"gene",NA,973,286,"rectangle",46,17,"#BFFFBF","mpn:MPN078",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"104","104","104","104","104","104","NHNB"
"111",NA,"gene",NA,996,144,"rectangle",46,17,"#BFFFBF","mpn:MPN627",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"111","111","111","111","111","111","NHNB"
"130",NA,"gene",NA,227,432,"rectangle",46,17,"#BFFFBF","mpn:MPN207",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"130","130","130","130","130","130","NHNB"
"140",NA,"group",NA,204,286,"rectangle",92,17,"#FFFFFF","undefined",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"140","140","140","140","140","140","NHNB"
"141",NA,"group",NA,583,855,"rectangle",92,34,"#FFFFFF","undefined",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"141","141","141","141","141","141","NHNB"
"142",NA,"group",NA,950,286,"rectangle",92,17,"#FFFFFF","undefined",NA,NA,"mpn","02060",0,1,NA,NA,NA,NA,NA,NA,NA,"142","142","142","142","142","142","NHNB"
