"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"35","ec:6.3.1.1","gene","rn:R00483",420,1033,"rectangle",46,17,"#BFFFBF","eco:b3744",2664,"irreversible","eco","00460",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"36","ec:2.3.2.2","gene","rn:R03970",345,889,"rectangle",46,17,"#BFFFBF","eco:b3447",2665,"irreversible","eco","00460",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"39","ec:3.5.1.1","gene","rn:R00485",470,1033,"rectangle",46,17,"#BFFFBF","eco:b0828 / eco:b1767 / eco:b2957",2668,"irreversible","eco","00460",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"40","ec:3.2.1.21","gene","rn:R10040",744,555,"rectangle",46,17,"#BFFFBF","eco:b2132",2669,"irreversible","eco","00460",0,1,NA,1,0,0,NA,1,1,0,0,0,2,1,1,"HNB"
"41","ec:2.3.2.2","gene","rn:R03971",345,931,"rectangle",46,17,"#BFFFBF","eco:b3447",2670,"irreversible","eco","00460",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"45","ec:2.1.2.1","gene","rn:R00945",676,769,"rectangle",46,17,"#BFFFBF","eco:b2551",2672,"reversible","eco","00460",0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"NHNB"
"141","ec:3.2.1.21","gene","rn:R10039",527,555,"rectangle",46,17,"#BFFFBF","eco:b2132",2699,"irreversible","eco","00460",0,1,NA,1,0,0,NA,1,1,0,0,0,2,1,1,"HNB"
"142","ec:3.2.1.21","gene","rn:R10035",291,555,"rectangle",46,17,"#BFFFBF","eco:b2132",2700,"irreversible","eco","00460",0,1,NA,1,0,0,NA,1,1,0,0,0,2,1,1,"HNB"
"147","ec:3.2.1.21","gene","rn:R02558",971,564,"rectangle",46,17,"#BFFFBF","eco:b2132",2702,"irreversible","eco","00460",0,1,NA,1,0,0,NA,1,1,0,0,0,2,1,1,"HNB"
"151","ec:3.2.1.21","gene","rn:R02985",1113,619,"rectangle",46,17,"#BFFFBF","eco:b2132",2704,"irreversible","eco","00460",0,1,NA,1,0,0,NA,1,1,0,0,0,2,1,1,"HNB"
