"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"21","ec:4.2.1.35","gene","rn:R03898",270,183,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2987c / mtv:RVBD_2988c",1746,"irreversible","mtv","00290",0,1,0.016025641025641,2,0,0,0.04,1,0.207106781186548,3,3,4,3,0.369987633016861,8.71780033706519e-17,"NHNB"
"22","ec:1.1.1.85","gene","rn:R00994",179,208,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2995c",1747,"irreversible","mtv","00290",0,1,0.0897435897435897,8,5,0.178571428571429,0.0434782608695652,1,0.292893218813452,3,3,4,10,0,1,"HNB"
"23","ec:4.3.1.19","gene","rn:R00996",129,240,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1559",1748,"irreversible","mtv","00290",0,1,0,5,5,0.333333333333333,0.00854700854700855,2,0.207106781186548,4,3,4,6,0.36998763301686,0.818335574636131,"NHNB"
"31","ec:2.6.1.42","gene","rn:R02199",154,565,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2210c",1749,"irreversible","mtv","00290",0,1,0,1,1,1,0.00980392156862745,2,0.207106781186548,4,3,4,2,0.0278354194192882,0.0661218923384806,"NHNB"
"33","ec:2.6.1.42","gene","rn:R01090",676,704,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2210c",1751,"reversible","mtv","00290",0,1,0,1,1,1,0.00980392156862745,2,0.207106781186548,4,3,4,2,0.0278354194192882,0.0661218923384806,"NHNB"
"34","ec:1.1.1.86","gene","rn:R05068",179,429,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3001c",1752,"reversible","mtv","00290",0,1,0.128205128205128,6,0,0,0.00961538461538462,2,0.707106781186547,3,3,4,7,0,0.884457466974612,"HNB"
"35","ec:4.2.1.33","gene","rn:R03968",533,530,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2987c / mtv:RVBD_2988c",1753,"reversible","mtv","00290",0,1,0.016025641025641,2,0,0,0.04,1,0.207106781186548,3,3,4,3,0.369987633016861,8.71780033706519e-17,"NHNB"
"36","ec:1.1.1.85","gene","rn:R04426",702,565,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2995c",1754,"reversible","mtv","00290",0,1,0.0897435897435897,8,5,0.178571428571429,0.0434782608695652,1,0.292893218813452,3,3,4,10,0,1,"HNB"
"37","ec:4.2.1.33","gene","rn:R04001",645,530,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2987c / mtv:RVBD_2988c",1755,"reversible","mtv","00290",0,1,0.016025641025641,2,0,0,0.04,1,0.207106781186548,3,3,4,3,0.369987633016861,8.71780033706519e-17,"NHNB"
"38","ec:2.3.3.13","gene","rn:R01213",411,524,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3710",1756,"irreversible","mtv","00290",0,1,0.0769230769230769,3,2,0.2,0.0131578947368421,2,0.292893218813452,3,3,4,5,0,0.0752333779167692,"NHNB"
"39","ec:2.6.1.66","gene","rn:R01215",396,565,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0337c",1757,"reversible","mtv","00290",0,1,0,1,1,1,0.00980392156862745,2,0.207106781186548,4,3,4,2,0.0278354194192882,0.0661218923384806,"NHNB"
"40","ec:2.6.1.42","gene","rn:R01214",296,565,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2210c",1758,"irreversible","mtv","00290",0,1,0,1,1,1,0.00980392156862745,2,0.207106781186548,4,3,4,2,0.0278354194192882,0.0661218923384806,"NHNB"
"41","ec:4.2.1.9","gene","rn:R04441",321,495,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0189c",1759,"irreversible","mtv","00290",0,1,0.134615384615385,1,2,0.333333333333333,0.00917431192660551,2,1,3,3,4,5,0.404002309003133,0,"NHNB"
"42","ec:1.1.1.86","gene","rn:R05069",154,361,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3001c",1760,"reversible","mtv","00290",0,1,0.128205128205128,6,0,0,0.00961538461538462,2,0.707106781186547,3,3,4,7,0,0.884457466974612,"HNB"
"44","ec:1.1.1.86","gene","rn:R05071",296,361,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3001c",1762,"reversible","mtv","00290",0,1,0.128205128205128,6,0,0,0.00961538461538462,2,0.707106781186547,3,3,4,7,0,0.884457466974612,"HNB"
"45","ec:4.2.1.9","gene","rn:R05070",179,495,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0189c",1763,"irreversible","mtv","00290",0,1,0.134615384615385,1,2,0.333333333333333,0.00917431192660551,2,1,3,3,4,5,0.404002309003133,0,"NHNB"
"46","ec:1.1.1.86","gene","rn:R04440",321,429,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3001c",1764,"reversible","mtv","00290",0,1,0.128205128205128,6,0,0,0.00961538461538462,2,0.707106781186547,3,3,4,7,0,0.884457466974612,"HNB"
"47","ec:2.2.1.6","gene","rn:R08648",179,293,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1820 / mtv:RVBD_3002c / mtv:RVBD_3003c / mtv:RVBD_3470c / mtv:RVBD_3509c",1765,"irreversible","mtv","00290",0,1,0,0,1,0.333333333333333,0.00549450549450549,2,0.853553390593273,3,3,4,3,1,8.71780033706519e-17,"NHNB"
"78","ec:4.2.1.35","gene","rn:R03896",411,182,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2987c / mtv:RVBD_2988c",1770,"irreversible","mtv","00290",0,1,0.016025641025641,2,0,0,0.04,1,0.207106781186548,3,3,4,3,0.369987633016861,8.71780033706519e-17,"NHNB"
"79","ec:2.2.1.6","gene","rn:R00226",321,293,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1820 / mtv:RVBD_3002c / mtv:RVBD_3003c / mtv:RVBD_3470c / mtv:RVBD_3509c",1771,"irreversible","mtv","00290",0,1,0,0,1,0.333333333333333,0.00549450549450549,2,0.853553390593273,3,3,4,3,1,8.71780033706519e-17,"NHNB"
