"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"62","ec:3.1.1.45","gene","rn:R06838",1215,260,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2203,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"62","62","62","62","62","62","NHNB"
"75","ec:3.8.1.5","gene","rn:R05369",308,536,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",2211,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"75","75","75","75","75","75","HNB"
"77","ec:3.8.1.5","gene","rn:R05370",394,854,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",2212,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"77","77","77","77","77","77","HNB"
"115","ec:3.1.1.45","gene","rn:R06835",1219,733,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2216,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"115","115","115","115","115","115","NHNB"
"131","ec:3.8.1.5","gene","rn:R07669",146,135,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",2220,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"131","131","131","131","131","131","NHNB"
"132","ec:3.8.1.5","gene","rn:R07670",266,136,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1833c / mtv:RVBD_2296 / mtv:RVBD_2579",2221,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"132","132","132","132","132","132","NHNB"
"151","ec:3.1.1.45","gene","rn:R03893",1218,569,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2224,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"151","151","151","151","151","151","NHNB"
"169","ec:3.1.1.45","gene","rn:R05511",1218,496,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2228,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"169","169","169","169","169","169","NHNB"
"198","ec:3.1.1.45","gene","rn:R05510",1218,635,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2238,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"198","198","198","198","198","198","NHNB"
"231","ec:3.1.1.45","gene","rn:R09136",1219,1022,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2054 / mtv:RVBD_2765",2245,"irreversible","mtv","00361",0,1,NA,NA,NA,NA,NA,NA,NA,"231","231","231","231","231","231","NHNB"
