"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"41","ec:3.1.1.3","gene","rn:R02250",636,522,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3097c",3397,"irreversible","mtv","00561",0,1,0,2,18,0.105263157894737,0.00118906064209275,1,1,4,1,2,21,0.972628752757143,1,"HNB"
"42","ec:2.3.1.20","gene","rn:R02251",636,584,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0129c / mtv:RVBD_0221 / mtv:RVBD_0895 / mtv:RVBD_1425 / mtv:RVBD_1760 / mtv:RVBD_1886c / mtv:RVBD_2285 / mtv:RVBD_2484c / mtv:RVBD_3087 / mtv:RVBD_3088 / mtv:RVBD_3130c / mtv:RVBD_3233c / mtv:RVBD_3234c / mtv:RVBD_3371 / mtv:RVBD_3480c / mtv:RVBD_3734c / mtv:RVBD_3740c / mtv:RVBD_3804c",3398,"irreversible","mtv","00561",0,1,0,2,1,1,0.00123152709359606,1,2.22428510536397e-17,4,1,2,2,0,1,"NHNB"
"47","ec:3.1.1.3","gene","rn:R02687",557,512,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3097c",3403,"irreversible","mtv","00561",0,1,0,2,18,0.105263157894737,0.00118906064209275,1,1,4,1,2,21,0.972628752757143,1,"HNB"
"48","ec:2.3.1.51","gene","rn:R02241",382,528,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2182c",3404,"irreversible","mtv","00561",1,1,0,3,0,0,0.00137551581843191,1,1.96261557335472e-17,2,1,2,3,0,0.534688796871434,"NHB"
"52","ec:2.3.1.15","gene","rn:R00851",382,423,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1551 / mtv:RVBD_2482c",3407,"irreversible","mtv","00561",0,1,0.00123152709359606,2,0,0,0.00123152709359606,2,2.94392336003208e-17,3,1,2,3,0.0273712472428568,0,"NHNB"
"54","ec:3.1.3.21","gene","rn:R00841",356,357,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1692",3409,"irreversible","mtv","00561",0,1,0,0,0,0,0.00114942528735632,2,2.35513868802566e-16,4,1,2,2,0,0,"NHNB"
"55","ec:2.7.1.30","gene","rn:R00847",405,357,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3696c",3410,"irreversible","mtv","00561",0,1,0,0,0,0,0.00114942528735632,2,2.15887713069019e-16,4,1,2,2,0,6.0945284573876e-17,"NHNB"
"60","ec:1.2.1.3","gene","rn:R01752",380,209,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0147 / mtv:RVBD_0223c / mtv:RVBD_0768 / mtv:RVBD_3293",3415,"reversible","mtv","00561",0,1,0,1,0,0,0.00118906064209275,3,1.96261557335472e-17,2,1,2,1,0,0,"NHNB"
"73","ec:2.7.1.107","gene","rn:R02240",448,609,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2252",3426,"irreversible","mtv","00561",1,1,0,0,18,0.0947368421052632,0.00114942528735632,1,1,3,1,2,20,1,0,"NHB"
"141","ec:2.7.1.165","gene","rn:R08572",294,117,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2205c",3435,"irreversible","mtv","00561",1,1,0,0,0,0,0.00114942528735632,3,1.17756934401283e-16,1,1,2,4,0,1.21890569147752e-16,"NHB"
