"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"28",NA,"gene",NA,543,89,"rectangle",46,17,"#BFFFBF","mtv:RVBD_6020",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,28,0.999963056370454,0,0,0,2,1,1,"HNB"
"30",NA,"gene",NA,497,89,"rectangle",46,17,"#BFFFBF","mtv:RVBD_6019",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,30,0.999828565107985,0,0,0,2,1,1,"HNB"
"32",NA,"gene",NA,797,453,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0651",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,32,0.99994371196521,0,0,0,2,1,1,"HNB"
"33",NA,"gene",NA,889,453,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0640",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,33,0.999863052329194,0,0,0,2,1,1,"HNB"
"40",NA,"gene",NA,838,361,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3443c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,40,0.9999430194228,0,0,0,2,1,1,"HNB"
"42",NA,"gene",NA,647,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0704",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,42,0.999817295741674,0,0,0,2,1,1,"HNB"
"43",NA,"gene",NA,509,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0701",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,43,0.999804024132849,0,0,0,2,1,1,"HNB"
"44",NA,"gene",NA,601,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0716",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,44,0.999851037665102,0,0,0,2,1,1,"HNB"
"45",NA,"gene",NA,739,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0719",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,45,0.999872098034845,0,0,0,2,1,1,"HNB"
"48",NA,"gene",NA,463,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0714",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,48,0.99986875723263,0,0,0,2,1,1,"HNB"
"51",NA,"gene",NA,1015,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0723",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,51,0.999996241256237,0,0,0,2,1,1,"HNB"
"53",NA,"gene",NA,877,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0720",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,53,0.999862550701854,0,0,0,2,1,1,"HNB"
"55",NA,"gene",NA,739,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0706",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,55,0.999807720518122,0,0,0,2,1,1,"HNB"
"57",NA,"gene",NA,601,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0703",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,57,0.999801957630647,0,0,0,2,1,1,"HNB"
"59",NA,"gene",NA,509,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0715",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,59,0.999834090380993,0,0,0,2,1,1,"HNB"
"61",NA,"gene",NA,877,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0709",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,61,0.999914390774961,0,0,0,2,1,1,"HNB"
"62",NA,"gene",NA,969,277,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0722",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,62,0.999931956055383,0,0,0,2,1,1,"HNB"
"91",NA,"gene",NA,555,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0702",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,91,0.999948805056257,0,0,0,2,1,1,"HNB"
"92",NA,"gene",NA,964,539,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0056",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,92,0.999990609350776,0,0,0,2,1,1,"HNB"
"93",NA,"gene",NA,705,453,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0652",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,93,0.999826558462945,0,0,0,2,1,1,"HNB"
"96",NA,"gene",NA,831,202,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0708",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,97,0.999916114299647,0,0,0,2,1,1,"HNB"
"97",NA,"gene",NA,792,361,"rectangle",46,17,"#BFFFBF","mtv:RVBD_3456c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,98,0.999952948511571,0,0,0,2,1,1,"HNB"
"98",NA,"gene",NA,741,611,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2904c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,99,0.999826986565234,0,0,0,2,1,1,"HNB"
"99",NA,"gene",NA,686,539,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1643",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,100,0.99990707821928,0,0,0,2,1,1,"HNB"
"100",NA,"gene",NA,531,611,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2442c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,101,0.999846350066088,0,0,0,2,1,1,"HNB"
"101",NA,"gene",NA,993,611,"rectangle",46,17,"#BFFFBF","mtv:RVBD_1015c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,102,0.999888767943774,0,0,0,2,1,1,"HNB"
"102",NA,"gene",NA,577,611,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2441c",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,103,0.999840288837263,0,0,0,2,1,1,"HNB"
"103",NA,"gene",NA,417,611,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0105c / mtv:RVBD_2058c / mtv:RVBD_2975A",NA,NA,"mtv","03010",0,1,0,1,0,0,4.59643316786174e-05,104,0.999838509854359,0,0,0,2,1,1,"HNB"
