"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"49","ec:1.14.19.2","gene","rn:R03370",1292,695,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0824c / mtv:RVBD_1094",425,"irreversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"60","ec:1.1.1.100","gene","rn:R07763",1264,424,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",436,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"81","ec:1.1.1.100","gene","rn:R04543",1037,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",453,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"92","ec:1.1.1.100","gene","rn:R04566",895,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",464,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"103","ec:1.1.1.100","gene","rn:R04964",754,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",475,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"114","ec:1.1.1.100","gene","rn:R04534",612,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",486,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"125","ec:1.1.1.100","gene","rn:R04536",470,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",497,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"136","ec:1.1.1.100","gene","rn:R04953",328,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",508,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"148","ec:1.1.1.100","gene","rn:R04533",187,405,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0242c / mtv:RVBD_1350 / mtv:RVBD_3502c / mtv:RVBD_3559c",520,"reversible","mtv","00061",0,1,0,1,0,0,0.0256410256410256,1,0.309016994374948,2,1,3,2,0.232408120756001,0.25,"NHNB"
"153","ec:2.3.1.39","gene","rn:R01626",300,227,"rectangle",46,17,"#BFFFBF","mtv:RVBD_0649 / mtv:RVBD_2243",525,"irreversible","mtv","00061",0,1,0.032051282051282,5,4,0.4,0.0303030303030303,1,0.118033988749895,2,1,3,6,3.85955781693627e-16,0.901387818865997,"NHNB"
"156",NA,"gene","rn:R01624",187,190,"rectangle",46,17,"#BFFFBF","mtv:RVBD_2524c",NA,"irreversible","mtv","00061",1,1,0.826923076923077,10,8,0.102564102564103,0.0357142857142857,1,1,1,1,3,22,1,1,"HB"
