"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"8",NA,"gene","rn:R01015",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_62830",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,1,0.999938142525057,0,0,0,2,0.221885093598939,0,"HNB"
"13",NA,"gene","rn:R01061 rn:R01063",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_22890 / pau:PA14_25250",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,2,0.999960385521793,0,0,0,2,0.61959864193517,0.0913322822575787,"HNB"
"14",NA,"gene","rn:R01512",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_07190",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,4,0.999898962542694,0,0,0,2,0,0,"HNB"
"15",NA,"gene","rn:R01518",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_67770",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,5,0.999971811875121,0,0,0,2,0,0.0470617564756334,"HNB"
"16",NA,"gene","rn:R00658",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_17320",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,6,0.999947889931762,0,0,0,2,0.268777324627304,0,"HNB"
"17",NA,"gene","rn:R00200",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_45050 / pau:PA14_56240",NA,"irreversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,7,0.999851440827035,0,0,0,2,0.0951123294579253,0.0415758819900124,"HNB"
"20",NA,"gene","rn:R01070",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_07230",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,9,0.999846922716505,0,0,0,2,0,0.0934531793143011,"HNB"
"23",NA,"gene","rn:R01830",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_07130",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,12,0.999849002455953,0,0,0,2,0.0148670202739191,0,"HNB"
"29",NA,"gene","rn:R01529",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_07910",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,13,0.999804425300263,0,0,0,2,0,0,"HNB"
"30",NA,"gene","rn:R01056",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_04310",NA,"reversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,14,0.999910481791303,0,0,0,2,0.0260618708198501,0.128795060499522,"HNB"
"31",NA,"gene","rn:R01049",NA,NA,"line",NA,NA,"#FFFFFF","pau:PA14_61770",NA,"irreversible","pau","01230",0,0,0,1,0,0,2.4386675120714e-05,15,0.999889016803856,0,0,0,2,0.351732306973418,0.0810332696288892,"HNB"
