"entryID","name","type","reaction","x","y","graphicalType","width","height","bgcolor","entrez","dictID","reaction_type","org","pathway","is_bottleneck","freq","betweenness","connectivity","triangles","clusteringCoef","closenessCoef","community","eigenvectorScore","eccentricity","radius","diameter","degree","authorityScore","hubScore","bottleneck_classification"
"24","ec:2.6.1.86","gene","rn:R08956",151,169,"rectangle",46,17,"#BFFFBF","pau:PA14_09440",2527,"irreversible","pau","00405",1,1,0.0857142857142857,1,0,0,0.00346020761245675,1,0,6,1,5,5,1,0,"HB"
"25","ec:3.3.2.15","gene","rn:R11463",254,169,"rectangle",46,17,"#BFFFBF","pau:PA14_09450",2528,"irreversible","pau","00405",1,1,0.0952380952380952,2,0,0,0.00331125827814569,2,0,7,1,5,3,5.21869315635422e-17,5.73498021319081e-17,"NHB"
"26","ec:5.3.3.17","gene","rn:R09707",351,169,"rectangle",46,17,"#BFFFBF","pau:PA14_09420 / pau:PA14_39890",2529,"irreversible","pau","00405",0,1,0.0428571428571429,4,0,0,0.0029585798816568,2,0,8,1,5,5,0,1,"HNB"
"27",NA,"gene","rn:R11568",448,169,"rectangle",46,17,"#BFFFBF","pau:PA14_09470 / pau:PA14_09480 / pau:PA14_39960 / pau:PA14_39970",NA,"irreversible","pau","00405",0,1,0.00952380952380952,2,0,0,0.00238095238095238,2,0,9,1,5,4,0.715086807473739,0.8,"HNB"
"28",NA,"gene","rn:R11569",554,169,"rectangle",46,17,"#BFFFBF","pau:PA14_09470 / pau:PA14_09480 / pau:PA14_39960 / pau:PA14_39970",NA,"irreversible","pau","00405",0,1,0.00952380952380952,2,0,0,0.00238095238095238,2,0,9,1,5,4,0.715086807473739,0.8,"HNB"
"32","ec:1.10.3.16","gene","rn:R11489",610,224,"rectangle",46,17,"#BFFFBF","pau:PA14_09410 / pau:PA14_39880",2530,"irreversible","pau","00405",0,1,0,0,0,0,0.00216450216450216,2,0,10,1,5,4,0.716683704614538,1.26584900905684e-16,"HNB"
"34","ec:1.10.3.16","gene","rn:R11490",610,307,"rectangle",46,17,"#BFFFBF","pau:PA14_09410 / pau:PA14_39880",2531,"irreversible","pau","00405",0,1,0,0,0,0,0.00216450216450216,2,0,10,1,5,4,0.716683704614538,1.26584900905684e-16,"HNB"
"39","ec:1.10.3.16","gene","rn:R11491",762,224,"rectangle",46,17,"#BFFFBF","pau:PA14_09410 / pau:PA14_39880",2532,"irreversible","pau","00405",0,1,0,0,0,0,0.00216450216450216,2,0,10,1,5,4,0.716683704614538,1.26584900905684e-16,"HNB"
"44","ec:2.1.1.327","gene","rn:R11533",820,473,"rectangle",46,17,"#BFFFBF","pau:PA14_09490",2533,"irreversible","pau","00405",0,1,0,1,0,0,0.00226757369614512,3,1,1,1,5,2,0,0,"NHNB"
"47","ec:1.14.13.218","gene","rn:R11346",943,473,"rectangle",46,17,"#BFFFBF","pau:PA14_09400",2534,"irreversible","pau","00405",0,1,0,1,0,0,0.00226757369614512,3,1,1,1,5,2,0,0,"NHNB"
